Date,0
2022-01-18,-0.04187177669851593
2022-01-19,-0.01492058284240859
2022-01-20,0.002012044990014882
2022-01-21,-0.05720032651358895
2022-01-24,0.02789168293357258
2022-01-25,-0.0373353688692983
2022-01-26,-0.025112557634746104
2022-01-27,-0.03718520516614434
2022-01-28,0.0390302329339641
2022-01-31,0.09448638699354864
2022-02-01,0.02171581630454297
2022-02-02,-0.05083798855454972
2022-02-03,-0.05636600824003584
2022-02-04,0.05416782880698962
2022-02-07,-0.0038713390835362366
2022-02-08,-0.0012569448803065092
2022-02-09,0.05191241104654888
2022-02-10,-0.02955740363541156
2022-02-11,-0.024902883278416516
2022-02-14,-0.006629828646004209
2022-02-15,0.05367856689494553
2022-02-16,-0.03255676057128227
2022-02-17,-0.06388975284524623
2022-02-18,-0.04939976043062731
2022-02-22,-0.020910289366328765
2022-02-23,-0.039750775351172336
2022-02-24,0.07724995431912261
2022-02-25,0.03369951985684375
2022-02-28,0.038720708947732975
2022-03-01,-0.030340861246215104
2022-03-02,-0.010366600099210425
2022-03-03,-0.06291702179755793
2022-03-04,-0.04680824425321174
2022-03-07,-0.03612286468680683
2022-03-08,0.009289927953227434
2022-03-09,0.052343986536674256
2022-03-10,-0.03547329585862709
2022-03-11,-0.06618129474001917
2022-03-14,-0.059909143778102705
2022-03-15,0.04004294459046477
2022-03-16,0.10501134347979481
2022-03-17,0.04770150154322863
2022-03-18,0.04600190244646359
2022-03-21,-0.02695334075180042
2022-03-22,0.04571434473471364
2022-03-23,-0.01973072238625519
2022-03-24,0.011103435363652664
2022-03-25,-0.028746096793494862
2022-03-28,0.040365823412728576
2022-03-29,0.0650778996639237
2022-03-30,-0.03751645215059968
2022-03-31,-0.0373044652379789
2022-04-01,0.04100504350756967
2022-04-04,0.04389532245245754
2022-04-05,-0.053045703393310634
2022-04-06,-0.04633127918560491
2022-04-07,-0.013260651222391766
2022-04-08,-0.0291497535829643
2022-04-11,-0.014569678196499241
2022-04-12,-0.00632731964124044
2022-04-13,0.028526349283452393
2022-04-14,-0.03935276318882888
2022-04-18,-0.02738457925043526
2022-04-19,0.04534577961155654
2022-04-20,-0.059509981415365586
2022-04-21,-0.04459239252961243
2022-04-22,-0.015623547584152039
2022-04-25,0.03153464190086053
2022-04-26,-0.07158666187270799
2022-04-27,-0.0217985193989375
2022-04-28,-0.011051817784618188
2022-04-29,-0.033136678887019703
2022-05-02,0.0644909120275478
2022-05-03,-0.003192074200443641
2022-05-04,0.044152589104761684
2022-05-05,-0.0835519077037422
2022-05-06,-0.04637614613569161
2022-05-09,-0.10282691772514482
2022-05-10,-0.0012636871421801488
2022-05-11,-0.10050490819392896
2022-05-12,0.050090543135114705
2022-05-13,0.1214298111899292
2022-05-16,-0.06028062227421574
2022-05-17,0.055394323954981395
2022-05-18,-0.04637548840833628
2022-05-19,0.042399875588453
2022-05-20,-0.01638566532871808
2022-05-23,-0.005172260081633075
2022-05-24,-0.07609963392956642
2022-05-25,0.04569331721488948
2022-05-26,0.03792993626467548
2022-05-27,0.06403287769013519
2022-05-31,-0.026952644083039462
2022-06-01,-0.031702342618742836
2022-06-02,0.07261023366746605
2022-06-03,-0.05346732933014765
2022-06-06,0.010530067977948913
2022-06-07,0.030170272836869093
2022-06-08,0.029343610173046274
2022-06-09,-0.0580911563175003
2022-06-10,-0.061399129039871186
2022-06-13,-0.07678702338913991
2022-06-14,0.018774480512237155
2022-06-15,0.057852474576720506
2022-06-16,-0.0645136333056363
2022-06-17,0.04857212952104632
2022-06-21,0.044717895036114355
2022-06-22,0.00946918649003875
2022-06-23,0.06952586938880904
2022-06-24,0.042452128538914315
2022-06-27,-0.02030482270773101
2022-06-28,-0.0581871823231615
2022-06-29,-0.01866609790200285
2022-06-30,-0.046533047419566646
2022-07-01,0.027788179630470745
2022-07-05,0.08633163660125835
2022-07-06,-0.016938183191616787
2022-07-07,0.07042719142679459
2022-07-08,0.004599224777850476
2022-07-11,-0.07404448120024604
2022-07-12,0.014305834825918969
2022-07-13,-0.009646385014607881
2022-07-14,-0.0176311074992346
2022-07-15,0.022748285091239173
2022-07-18,-0.002155899593594323
2022-07-19,0.044800201743181035
2022-07-20,0.05194898652059853
2022-07-21,0.010247355929187803
2022-07-22,-0.0617850965364071
2022-07-25,-0.011813999050531985
2022-07-26,-0.04920424884335387
2022-07-27,0.06315038376163838
2022-07-28,-0.007792618929801792
2022-07-29,-0.024073555696185547
2022-08-01,0.010589250058081387
2022-08-02,0.035064849004612694
2022-08-03,0.060745067303123804
2022-08-04,0.003874359781553228
2022-08-05,0.006465681761657227
2022-08-08,0.011328415440709595
2022-08-09,-0.051878533089802344
2022-08-10,0.07205505776121097
2022-08-11,-0.02744583720436106
2022-08-12,0.04056489445980402
2022-08-15,0.0006038717281397892
2022-08-16,-0.025803118651673923
2022-08-17,-0.04891802964974482
2022-08-18,-0.011079215740787608
2022-08-19,-0.05375580310229716
2022-08-22,-0.021644945482804396
2022-08-23,-0.004341736989559193
2022-08-24,0.0281458146594612
2022-08-25,0.024836739045243913
2022-08-26,-0.06283739053337184
2022-08-29,-0.012623557703508604
2022-08-30,-0.005480489849052668
2022-08-31,0.00037578854770775
2022-09-01,0.0021989716867510845
2022-09-02,-0.031286639182491284
2022-09-06,-0.0055272069184964506
2022-09-07,0.03047398116596349
2022-09-08,0.030731238406345545
2022-09-09,0.04571541762490346
2022-09-12,0.025023185620622546
2022-09-13,-0.06422747572713546
2022-09-14,0.02720218768981802
2022-09-15,0.024540022169046792
2022-09-16,-0.04960238086329686
2022-09-19,0.00018966613067093624
2022-09-20,-0.021033292674268848
2022-09-21,-0.02655922334721169
2022-09-22,-0.03634241688809092
2022-09-23,-0.019488613857956357
2022-09-26,-0.0015282729594248562
2022-09-27,0.023626673146872817
2022-09-28,0.03353084018325536
2022-09-29,-0.05149784135680941
2022-09-30,-0.03472919576979976
2022-10-03,0.0243009375729825
2022-10-04,0.07198681869615291
2022-10-05,-0.011806990117385414
2022-10-06,0.005348473612251244
2022-10-07,-0.06246150497992676
2022-10-10,-0.03182845333330496
2022-10-11,-0.01732380140876991
2022-10-12,0.009310812863050326
2022-10-13,-0.005718990135627676
2022-10-14,-0.053660653631046065
2022-10-17,0.07169039484142384
2022-10-18,0.015009710798026975
2022-10-19,-0.04092515022721141
2022-10-20,-0.0001958815209752873
2022-10-21,0.016979378357223907
2022-10-24,-0.013985157556813788
2022-10-25,0.0627925762286014
2022-10-26,0.0016756907588006565
2022-10-27,-0.005869685915587325
2022-10-28,0.02749846468464657
2022-10-31,-0.01667538506691945
2022-11-01,-0.002834374793311531
2022-11-02,-0.05264309790846335
2022-11-03,-0.007427108699757743
2022-11-04,-0.027591312229604707
2022-11-07,-0.00722747757098996
2022-11-08,-0.005367588397924617
2022-11-09,-0.06705410355571358
2022-11-10,0.13632432735454567
2022-11-11,0.08187519763470456
2022-11-14,-0.03846346228428216
2022-11-15,0.021718068999923606
2022-11-16,-0.05593595499387956
2022-11-17,-0.01889111789470585
2022-11-18,-0.014044633249166041
2022-11-21,-0.03718524518324544
2022-11-22,0.00042956634978338486
2022-11-23,0.02896937847979024
2022-11-25,-0.007109290384992881
2022-11-28,-0.027371585945829828
2022-11-29,-0.005023445173245814
2022-11-30,0.07279956255343904
2022-12-01,0.00959914283224364
2022-12-02,0.002126383052035287
2022-12-05,-0.049161025550355994
2022-12-06,-0.041715175043291204
2022-12-07,-0.011670159370868901
2022-12-08,0.029138090810870345
2022-12-09,-0.011443618271052775
2022-12-12,0.01713622359208964
2022-12-13,-0.0020173519190300735
2022-12-14,-0.010312114313491235
2022-12-15,-0.05057254785532576
2022-12-16,0.0018677989458210278
2022-12-19,-0.022931954524206433
2022-12-20,-0.0019531923372391098
2022-12-21,0.02233541230825167
2022-12-22,-0.0385191865729089
2022-12-23,-0.0157848816637108
2022-12-27,-0.0404208573366548
2022-12-28,-0.010122346702906798
2022-12-29,0.0548323585332675
2022-12-30,-0.0006914595195507565
2023-01-03,-0.012401734344633708
2023-01-04,0.04015086176254796
2023-01-05,-0.025313875431294208
2023-01-06,0.00693639749850579
2023-01-09,0.045961588274776095
2023-01-10,0.024862938277967
2023-01-11,0.030276152322108004
2023-01-12,0.014765955156021101
2023-01-13,0.013704708950435343
2023-01-17,0.028753158866934598
2023-01-18,-0.03646332366821929
2023-01-19,-0.027144261846779528
2023-01-20,0.050775622593491776
2023-01-23,0.04528362976554683
2023-01-24,-0.015545745424214993
2023-01-25,-0.0007533623704960845
2023-01-26,0.02105906832021506
2023-01-27,0.055287475618869354
2023-01-30,-0.04329185488414477
2023-01-31,0.03506476420008516
2023-02-01,0.03853338592551984
2023-02-02,0.06455700692050123
2023-02-03,-0.03177216278752678
2023-02-06,-0.01076592179214994
2023-02-07,0.017371865345325085
2023-02-08,-0.03099075894625052
2023-02-09,-0.02631213124106557
2023-02-10,-0.031602591054553486
2023-02-13,0.01970101403983751
2023-02-14,0.02644459850318761
2023-02-15,0.06092437543084778
2023-02-16,-0.027549676907481824
2023-02-17,-0.005949924247893632
2023-02-21,-0.0573120272968954
2023-02-22,0.02322188138815847
2023-02-23,-0.016699173762316194
2023-02-24,-0.02533539311545568
2023-02-27,0.006895616129584195
2023-02-28,0.020326080585505394
2023-03-01,-0.023525334746238045
2023-03-02,0.015461689543236484
2023-03-03,0.034328886158852684
2023-03-06,-0.021997836017984596
2023-03-07,-0.01791807270821629
2023-03-08,-0.0012325283597946685
2023-03-09,-0.04171569205425435
2023-03-10,-0.03468389633466169
2023-03-13,0.04423743170032461
2023-03-14,0.024230853906067547
2023-03-15,0.0018130080526190786
2023-03-16,0.037896773675035904
2023-03-17,-0.024547187000175774
2023-03-20,0.004191432156487635
2023-03-21,0.039639720605643414
2023-03-22,-0.07028886498630019
2023-03-23,0.009877464070978573
2023-03-24,-0.013596767974115765
2023-03-27,-0.00761896323452554
2023-03-28,-0.010549666714149317
2023-03-29,0.03851239306235938
2023-03-30,-0.007482638801017993
2023-03-31,0.0440101803127233
2023-04-03,-0.01289279170267133
2023-04-04,-0.012016115518927116
2023-04-05,-0.034483390040921276
2023-04-06,0.013550953421231693
2023-04-10,0.0031559810196442007
2023-04-11,0.008572583240290737
2023-04-12,-0.034165203902044285
2023-04-13,0.04313646078998315
2023-04-14,-0.005108561998887402
2023-04-17,0.00803275074999713
2023-04-18,-0.004327244476545207
2023-04-19,-0.0007876379881151431
2023-04-20,-0.04066263211417337
2023-04-21,0.006402887912939764
2023-04-24,-0.016307565766474224
2023-04-25,-0.03952475645141457
2023-04-26,-0.018661338433901255
2023-04-27,0.017489132560767957
2023-04-28,0.002385858226189659
2023-05-01,-0.00151435697432443
2023-05-02,-0.031417893369753376
2023-05-03,-0.007690176459932335
2023-05-04,0.023671989551409936
2023-05-05,0.050759405729414044
2023-05-08,0.014671776161794372
2023-05-09,0.010323190188496085
2023-05-10,0.007314839540777423
2023-05-11,0.002502287995137187
2023-05-12,-0.026947279434235933
2023-05-15,0.02282789924146263
2023-05-16,-0.02332586701708542
2023-05-17,0.02900705554533747
2023-05-18,0.01893197045871046
2023-05-19,-0.005905778066968113
2023-05-22,0.048375054714592275
2023-05-23,-0.024817697954175568
2023-05-24,-0.006654513672164301
2023-05-25,-0.017846627557954926
2023-05-26,0.0212606493032839
2023-05-30,0.012154307658035865
2023-05-31,0.012695045855135303
2023-06-01,0.013249756365333572
2023-06-02,0.017995949475781644
2023-06-05,0.010698602627551698
2023-06-06,0.01470952104864455
2023-06-07,-0.0052099383533194725
2023-06-08,0.007589004148778634
2023-06-09,-0.0016148658673648222
2023-06-12,0.021189722914052214
2023-06-13,0.025839999456958307
2023-06-14,-0.0017434615430404526
2023-06-15,0.004632649562086872
2023-06-16,0.004237421626170515
2023-06-20,-0.0025631646505644597
2023-06-21,-0.04144829521432106
2023-06-22,0.014509198032049024
2023-06-23,-0.013617445009667769
2023-06-26,-0.009659140342134713
2023-06-27,0.03762022153390686
2023-06-28,0.015631210980900548
2023-06-29,-0.0012255644996090648
2023-06-30,0.005933480421438922
2023-07-03,0.01862359878413466
2023-07-05,-0.0026698497112521737
2023-07-06,-0.03414473652822126
2023-07-07,0.008908310068033772
2023-07-10,0.03208450999841655
2023-07-11,0.037289861478960254
2023-07-12,0.002111453422532353
2023-07-13,0.039394395440479804
2023-07-14,-0.017420601438599387
2023-07-17,0.02128102177784439
2023-07-18,0.0029513924822497234
2023-07-19,0.01526294811164514
2023-07-20,-0.051483733941132315
2023-07-21,0.003758994775197279
2023-07-24,-0.008881748975499664
2023-07-25,-0.0014633783895872882
2023-07-26,0.015991574070505804
2023-07-27,-0.023971073148928993
2023-07-28,0.05234543138498056
2023-07-31,0.019622291026024908
2023-08-01,-0.018138810173071555
2023-08-02,-0.05757672662584735
2023-08-03,-0.011035226103490347
2023-08-04,-0.020767837398898713
2023-08-07,-0.006912074854225838
2023-08-08,-0.006581981789932429
2023-08-09,-0.03457076275105217
2023-08-10,-0.004306182882166535
2023-08-11,-0.0012717833576280995
2023-08-14,0.006479819647616168
2023-08-15,-0.016823448106206815
2023-08-16,-0.0212828015342899
2023-08-17,-0.023745035319287858
2023-08-18,0.001969143336303657
2023-08-21,0.02044702719956666
2023-08-22,-0.0007545776709850184
2023-08-23,0.02117882631355928
2023-08-24,-0.03482908954676216
2023-08-25,0.013368474890316635
2023-08-28,0.0020801811768097326
2023-08-29,0.050318941957521415
2023-08-30,0.006490203723025327
2023-08-31,0.0033091698727457327
2023-09-01,-0.0031048765825284403
2023-09-05,0.011108340250480958
2023-09-06,0.00806773988585427
2023-09-07,-0.004921830895793576
2023-09-08,0.0015490097602502203
2023-09-11,0.021435702495659358
2023-09-12,-0.010804951954195922
2023-09-13,-0.014820635376137476
2023-09-14,0.003190101261406851
2023-09-15,-0.0105245050494801
2023-09-18,-0.021870729994267427
2023-09-19,-0.010121511902509593
2023-09-20,-0.015230098891988791
2023-09-21,-0.023971499716637697
2023-09-22,-0.021596945592347445
2023-09-25,-0.0052693237972619746
2023-09-26,-0.003970366962543843
2023-09-27,0.006833374854838626
2023-09-28,0.006060314894914073
2023-09-29,0.011077888158817216
2023-10-02,-0.0205062965029641
2023-10-03,-0.02318805245852512
2023-10-04,0.011699382913027129
2023-10-05,-0.00209860257512156
2023-10-06,0.020017080633130388
2023-10-09,-0.004669060787540416
2023-10-10,0.023405147187486465
2023-10-11,-0.007075910172211099
2023-10-12,-0.031200546898465447
2023-10-13,-0.020924497196977674
2023-10-16,0.02330494623131919
2023-10-17,0.02498582360781936
2023-10-18,-0.04095973755828543
2023-10-19,-0.020083109291944966
2023-10-20,-0.021368890826555124
2023-10-23,-0.0014324510371140355
2023-10-24,0.031117734755130296
2023-10-25,-0.04863258074460087
2023-10-26,-0.018973128539023106
2023-10-27,-0.02108998164956852
2023-10-30,0.006934910780864585
2023-10-31,0.023593043243408975
2023-11-01,0.001260505424141112
2023-11-02,0.08138940591004705
2023-11-03,0.05001915178172647
2023-11-06,-0.01092914761246834
2023-11-07,0.024883388027545143
2023-11-08,-0.013991235124130893
2023-11-09,-0.02617336409672336
2023-11-10,0.017939087185259252
2023-11-13,0.0049128837771608815
2023-11-14,0.03981273269939088
2023-11-15,0.02960017606941721
2023-11-16,-0.0231392735755216
2023-11-17,0.03657698179700199
2023-11-20,0.02601906959208031
2023-11-21,-0.0232333510162835
2023-11-22,0.011591261662998384
2023-11-23,0.0020478203271389866
2023-11-24,0.012885246591392237
2023-11-27,0.009171836117646683
2023-11-28,0.02141402782956305
2023-11-29,0.0028081040794514915
2023-11-30,-0.01274289928343038
2023-12-01,0.04455970675740196
2023-12-04,0.009835655259821486
2023-12-05,-0.012092226260738513
2023-12-06,-0.005955599440926905
2023-12-07,0.005155839915215751
2023-12-08,0.02632296511404308
2023-12-11,-0.013584123892985772
2023-12-12,-0.004818006987168525
2023-12-13,0.02771280902836607
2023-12-14,0.03514184036698028
2023-12-15,-0.018371262403505065
2023-12-18,0.004324036412732447
2023-12-19,0.040923801404454486
2023-12-20,-0.039000731861949835
2023-12-21,0.022392918450266884
2023-12-22,0.010353579036281372
2023-12-26,0.021415981987382073
2023-12-27,0.0002679192869752891
2023-12-28,-0.003750025820778836
2023-12-29,-0.03648129987730277
2024-01-02,-0.028969922976951112
2024-01-03,-0.041702245657847345
2024-01-04,0.014443612708313043
2024-01-05,0.0026620033221692796
2024-01-08,0.024142983033804116
2024-01-09,-0.01390447022024947
2024-01-10,-0.002683796756975142
2024-01-11,-0.030035371070803892
2024-01-12,-0.020483467853653035
2024-01-16,-0.004432891406870455
2024-01-17,-0.011920881401479089
2024-01-18,-0.003493148753005043
2024-01-19,0.015096645331156774
2024-01-22,0.018458929858794344
2024-01-23,0.004022801511054597
2024-01-24,-0.020325637793639148
2024-01-25,-0.01408906994344959
2024-01-26,0.005518271023215374
2024-01-29,0.04218432906061685
2024-01-30,-0.02609747669774923
2024-01-31,-0.0396175844522227
2024-02-01,0.007392993991710571
2024-02-02,0.028676406515953195
2024-02-05,-0.021247026883471812
2024-02-06,0.027225006876392135
2024-02-07,0.011356923830468888
2024-02-08,0.03205095746948031
2024-02-09,0.02600729404283783
2024-02-12,0.02096110762947044
2024-02-13,-0.04212874399523706
2024-02-14,0.04973227355624126
2024-02-15,0.020536051888747416
2024-02-16,-0.019898993845351556
2024-02-20,-0.035184621755839564
2024-02-21,-0.024481236967763186
2024-02-22,0.026926056607703912
2024-02-23,-0.005283335558956085
2024-02-26,0.037644592874859197
2024-02-27,0.029839888272037266
2024-02-28,-0.010909774209220397
2024-02-29,0.0010012479852871772
2024-03-01,-0.009872411061738223
2024-03-04,-0.005269371487873562
2024-03-05,-0.04107416208798649
2024-03-06,0.01465238113366791
2024-03-07,0.008720271460117895
2024-03-08,0.008760949688228369
2024-03-11,-0.00032518841304437845
2024-03-12,-0.0026850635069572766
2024-03-13,0.004997195767273715
2024-03-14,-0.02414770254906241
2024-03-15,-0.00017690910727563263
2024-03-18,0.005502459878108425
2024-03-19,-0.009612303081611127
2024-03-20,0.028171758904819
2024-03-21,0.006767412277631293
2024-03-22,-0.025763842759113146
2024-03-25,0.01926125740705063
2024-03-26,-0.006791052567701007
2024-03-27,-0.001212154773031528
2024-03-28,0.0034324647196569413
2024-04-01,-0.012988103290732404
2024-04-02,-0.026415906929525723
2024-04-03,0.0024668208782001036
2024-04-04,-0.01670638571370033
2024-04-05,4.1185859490635164e-05
2024-04-08,0.023232561710484247
2024-04-09,0.007584093020763468
2024-04-10,-0.013246488538216817
2024-04-11,0.016347307023969034
2024-04-12,-0.03995502559865816
2024-04-15,-0.0378091156724144
2024-04-16,-0.015065456047473547
2024-04-17,-0.019207067198593265
2024-04-18,0.0011072098064842369
2024-04-19,-0.02313223232511248
2024-04-22,0.014920045032722394
2024-04-23,0.028240390355312894
2024-04-24,0.004532164981510526
2024-04-25,-0.0036123638362900337
2024-04-26,0.00781467797109931
2024-04-29,0.020592755705507594
2024-04-30,-0.03306759035814561
2024-05-01,0.003198616234187229
2024-05-02,0.023947400336906614
2024-05-03,0.008110285942485881
2024-05-06,0.02193816758488003
2024-05-07,-0.022304949303613476
2024-05-08,-0.022999388257290723
2024-05-09,-0.007983827218564757
2024-05-10,-0.02478452874261917
2024-05-13,0.028057976810838093
2024-05-14,0.019316033658152893
2024-05-15,0.009582738480444936
2024-05-16,-0.01649007275514308
2024-05-17,0.013408779527696023
2024-05-20,0.004047971733933955
2024-05-21,-0.01013949606199948
2024-05-22,-0.0035182429665410607
2024-05-23,-0.0287957720786257
2024-05-24,0.01730617833950291
2024-05-28,-0.003413068038407116
2024-05-29,-0.006800946244702661
2024-05-30,-0.02021652446823117
2024-05-31,-0.00984744281310239
2024-06-03,0.005482560982587901
2024-06-04,0.0013264246008623686
2024-06-05,0.018890345639108953
2024-06-06,0.013751872176770817
2024-06-07,-0.01308731792020134
2024-06-10,0.01045085281385385
2024-06-11,-0.004263771831153378
2024-06-12,0.0141093264140164
2024-06-13,-0.01825898764457698
2024-06-14,-0.013048604153945813
2024-06-17,0.009231499091621386
2024-06-18,-0.011702272031910564
2024-06-20,-0.010858286636712561
2024-06-21,-0.0005069833846093063
2024-06-24,-0.0028355362812157213
2024-06-25,0.001133942869998257
2024-06-26,0.00955754210295833
2024-06-27,0.00795140191305496
2024-06-28,0.0016212493881225983
2024-07-01,0.022376811817894936
2024-07-02,0.005294754372728153
2024-07-03,0.011513977043130258
2024-07-05,0.002593319831675875
2024-07-08,-0.0015109613344799749
2024-07-09,0.00557720111039837
2024-07-10,-0.0035459669605386658
2024-07-11,-0.010422130980787389
2024-07-12,0.024201444789969943
2024-07-15,0.022200603491327013
2024-07-16,0.0314481937954998
2024-07-17,-0.02069985568406364
2024-07-18,-0.03644907685950119
2024-07-19,0.005054302210962946
2024-07-22,0.023002479207420313
2024-07-23,0.0010117137619769657
2024-07-24,-0.060539046821392176
2024-07-25,0.008355311695493669
2024-07-26,0.009175184176432366
2024-07-29,0.001394998834921105
2024-07-30,-0.023226485141866142
2024-07-31,0.009944730381965446
2024-08-01,-0.0582826104785457
2024-08-02,-0.057172354892659774
2024-08-05,-0.03899019043842734
2024-08-06,0.02169709215297428
2024-08-07,-0.01235982930743129
2024-08-08,0.04801172695271126
2024-08-09,-9.291381295786506e-05
2024-08-12,-0.01568763137295553
2024-08-13,0.03752751260026254
2024-08-14,-0.017952402775561867
2024-08-15,0.054409210538802946
2024-08-16,0.0024890424779325697
2024-08-19,0.02123548557755675
2024-08-20,-0.015080131965127386
2024-08-21,0.021676298410681936
2024-08-22,-0.02450110326548017
2024-08-23,0.041913133251675755
2024-08-26,-0.01009424489279478
2024-08-27,-0.005033596068314022
2024-08-28,-0.025729783227720425
2024-08-29,0.011387333821061798
2024-08-30,0.0058701841677876515
2024-09-03,-0.045561626513960236
2024-09-04,-0.006570418495281303
2024-09-05,0.01515996072663183
2024-09-06,-0.04743724743392238
2024-09-09,0.025437477348320903
2024-09-10,0.011046415164514808
2024-09-11,0.02281258694992489
2024-09-12,0.017883673492068267
2024-09-13,0.01627913771913843
2024-09-16,-0.002556394730084217
2024-09-17,0.008780893900660992
2024-09-18,0.006322079350671934
2024-09-19,0.03137993559336046
2024-09-20,-0.017460297794115263
2024-09-23,0.0020525795034658997
2024-09-24,0.01036025636721555
2024-09-25,-0.011304376008244063
2024-09-26,0.010661743133027321
2024-09-27,0.010794899198505408
2024-09-30,-0.0051217319324957265
2024-10-01,-0.03359966930481276
2024-10-02,-0.0056147644805163745
2024-10-03,-0.007583169250079354
2024-10-04,0.03035956200936296
2024-10-07,-0.012470888729199634
2024-10-08,0.015990398097851022
2024-10-09,0.0016396573477319716
2024-10-10,-0.009701338235285167
2024-10-11,0.009093684251708081
2024-10-14,0.01747746389976129
2024-10-15,-0.004221430099106968
2024-10-16,0.00816936100501062
2024-10-17,-0.011702910410143019
2024-10-18,0.02019899671118718
2024-10-21,-0.010530197075069829
2024-10-22,-0.0038171248491558275
2024-10-23,-0.027166058154044645
2024-10-24,0.03413295463342795
2024-10-25,0.007048201231699905
2024-10-28,0.01694367841712678
2024-10-29,0.00031147697302393734
2024-10-30,-0.0029543597194488483
2024-10-31,-0.047159994166528996
2024-11-01,0.017828554953366743
2024-11-04,-0.0003386318608468199
2024-11-05,0.03202019197539357
2024-11-06,0.08479257462897175
2024-11-07,0.007871250421294548
2024-11-08,0.02625237919204383
2024-11-11,0.07208057198964227
2024-11-12,-0.016114305445275718
2024-11-13,-0.01664670496121506
2024-11-14,-0.036251173837277044
2024-11-15,-0.0074169949425362675
2024-11-18,0.030039771731212007
2024-11-19,0.013464521184803034
2024-11-20,-0.011085294077469368
2024-11-21,-0.008022901159071666
2024-11-22,0.025823723272793402
2024-11-25,0.010670758695731248
2024-11-26,-0.013551645244898146
2024-11-27,0.014175198342865633
2024-11-29,0.013481566293172365
2024-12-02,0.0262691708920704
2024-12-03,-0.006877496547501989
2024-12-04,0.03107127507539154
2024-12-05,-0.0068328608320087515
2024-12-06,0.04035694002179349
2024-12-09,-0.02337277479664482
2024-12-10,-0.010851974504128881
2024-12-11,0.02224075626829817
2024-12-12,-0.01352850954383859
2024-12-13,0.009016672086550222
2024-12-16,0.0274353326760583
2024-12-17,0.0008718364264982787
2024-12-18,-0.06581132773409747
2024-12-19,-0.0038209026123929447
2024-12-20,0.01839083774679619
2024-12-23,-0.0007358965614722705
2024-12-24,0.026452288059893657
2024-12-26,-0.00038526380295047174
2024-12-27,-0.02649097181111148
2024-12-30,-0.03302977705159502
2024-12-31,-0.013415273830089836
2025-01-02,-0.0004266481907657725
2025-01-03,0.05177164460302808
2025-01-06,0.023302147411339
2025-01-07,-0.03517046321518619
2025-01-08,0.0012253506809534838
2025-01-09,0.00033265355605596183
2025-01-10,-0.023504723373982045
2025-01-13,-0.01233911221633586
2025-01-14,-0.0049273083041144975
2025-01-15,0.03614335473962534
2025-01-16,-7.662999787070421e-05
2025-01-17,0.014210763813146189
2025-01-21,0.030344571046000825
2025-01-22,0.009965708856665197
2025-01-23,0.01177933334931852
2025-01-24,-0.005997908678609592
2025-01-27,-0.02848828945972834
2025-01-28,0.0207757984980512
2025-01-29,-0.0013102793657418861
2025-01-30,0.025444432900066035
2025-01-31,-0.008731039592743704
2025-02-03,-0.01895518822750095
2025-02-04,0.021396966660697958
2025-02-05,0.007971287041034648
2025-02-06,-0.016417976820842214
2025-02-07,0.0008270212992648699
2025-02-10,-0.0003334659096104279
2025-02-11,-0.020619960770394706
2025-02-12,0.024333306328379503
2025-02-13,0.03038872970731885
2025-02-14,0.03367882399130302
2025-02-18,-0.005987366049192488
2025-02-19,-0.011679857891155984
2025-02-20,-0.027727305934938183
2025-02-21,-0.06052393619985992
2025-02-24,-0.019188573471092697
2025-02-25,-0.05468190578335033
2025-02-26,0.006451515471095943
2025-02-27,-0.032131589027408695
2025-02-28,0.01875858061044116
2025-03-03,-0.04755189143190828
2025-03-04,0.003501695232360832
2025-03-05,0.030757364243658422
2025-03-06,-0.04520700622439884
2025-03-07,0.006391092872081707
2025-03-10,-0.08933375781726262
2025-03-11,0.00916737298650585
2025-03-12,0.029422554067135395
2025-03-13,-0.048493227141755677
2025-03-14,0.041187645984692815
2025-03-17,0.015352591912062234
2025-03-18,-0.035397823434244344
2025-03-19,0.037875591303785254
2025-03-20,-0.0009049800107376898
2025-03-21,0.030233307380549874
2025-03-24,0.05410243618347269
2025-03-25,-0.0012464657213138643
2025-03-26,-0.04546902217663154
2025-03-27,-0.01586807175169125
2025-03-28,-0.04449941567487842
2025-03-31,-0.023471987165981364
2025-04-01,0.006139348434961025
2025-04-02,0.027917286338898503
2025-04-03,-0.07996288349659489
2025-04-04,-0.07123204142193167
2025-04-07,0.010594688943206301
2025-04-08,-0.03947192300602553
2025-04-09,0.16407337726352883
2025-04-10,-0.05542311335869528
2025-04-11,0.030865748606981727
2025-04-14,0.008034027461649754
2025-04-15,0.0052123423745554925
2025-04-16,-0.03125154902707923
2025-04-17,0.0023040301054329023
2025-04-21,-0.01134436331323602
2025-04-22,0.03581394776735521
2025-04-23,0.037790541385866266
2025-04-24,0.042447207490605425
2025-04-25,0.01986616842545427
2025-04-28,0.005704856734897823
2025-04-29,0.005553244171621365
2025-04-30,-0.01218249810898294
2025-05-01,-0.0024593248702230383
2025-05-02,0.020302824867228494
2025-05-05,-0.02273134367020694
2025-05-06,-0.03700260061815292
2025-05-07,0.015217045620487769
2025-05-08,0.037135109876413164
2025-05-09,-0.0020512766865117852
2025-05-12,0.05921126545212309
2025-05-13,0.05454744616267641
2025-05-14,0.002171751494114207
2025-05-15,-0.01396154349434113
2025-05-16,0.028354713027008812
2025-05-19,-0.01517021904843802
2025-05-20,0.0015606358918264826
