,index,ticker,Date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,Adj Close,adj_volume
7152,41502611,SPY,2010-09-09,111.650002,111.68,110.620003,110.919998,147017900.0,0.0,1.0,84.91488336998032,84.93769820764896,84.13152247979247,84.35968226465819,147017900.0
7153,41502612,SPY,2010-09-08,109.860001,110.849998,109.809998,110.410004,149924400.0,0.0,1.0,83.55350653680169,84.30644409422001,83.51547699056711,83.97180872902322,149924400.0
7154,41502667,SPY,2010-08-11,110.650002,110.690002,109.120003,109.300003,273406900.0,0.0,1.0,84.15433807800639,84.18475988968535,82.99070454183156,83.12760269438687,273406900.0
7155,41502679,SPY,2010-08-10,112.029999,112.980003,111.370003,112.379997,242916300.0,0.0,1.0,85.20388829929455,85.92640936885094,84.70193144877291,85.47007763039484,242916300.0
7156,41502681,SPY,2010-08-09,112.919998,113.18,112.32,112.989998,120800400.0,0.0,1.0,85.88077284860606,86.07851614560987,85.42444719451227,85.93401101904422,120800400.0
7157,41502978,SPY,2009-06-03,94.040001,94.129997,92.760002,93.650002,235310500.0,0.0,1.0,69.78567203122618,69.8524567108661,68.83580400204254,69.49625963206526,235310500.0
7158,41503056,SPY,2009-05-14,88.720001,90.120003,88.5,89.440002,260098700.0,0.0,1.0,65.83777995064099,66.876700403386,65.67452051349422,66.37208187656458,260098700.0
7159,41503057,SPY,2009-05-13,89.739998,90.010002,88.5,88.68,269619100.0,0.0,1.0,66.59470440149074,66.79507031377013,65.67452051349422,65.80809580945387,269619100.0
7160,41503119,SPY,2009-04-13,84.919998,86.540001,84.580002,85.830002,224847500.0,0.0,1.0,63.01785480968236,64.22003469957413,62.765548885654034,63.69315510759604,224847500.0
7161,41503124,SPY,2009-04-09,84.669998,85.82,84.330002,85.809998,269653500.0,0.0,1.0,62.83233356529396,63.68573277365055,62.58002764126563,63.67831043970506,269653500.0
7162,41503126,SPY,2009-04-08,82.059998,82.940002,81.540001,82.529999,230402800.0,0.0,1.0,60.89549177387903,61.548529522466126,60.5096098118061,61.24427245541421,230402800.0
7163,41503127,SPY,2009-04-07,82.25,82.650002,81.510002,81.650002,258947800.0,0.0,1.0,61.03648940378418,61.33332487897557,60.48734800456447,60.59123990142197,258947800.0
7164,41503128,SPY,2009-04-06,83.339996,84.279999,82.290001,83.599998,264866600.0,0.0,1.0,61.8453590609777,62.54292116613303,61.0661735449713,62.0383026393116,264866600.0
7165,41503409,SPY,2008-05-01,138.380005,141.119995,138.270004,141.119995,187279500.0,0.0,1.0,100.0512314858871,102.03229351691546,99.97169878522938,102.03229351691546,187279500.0
7166,41503410,SPY,2008-04-30,139.289993,140.589996,138.259995,138.259995,208395900.0,0.0,1.0,100.7091691701456,101.6490947113056,99.96446209828214,99.96446209828214,208395900.0
7167,41503411,SPY,2008-04-29,139.389999,139.729996,138.610001,139.080002,125514100.0,0.0,1.0,100.78147530610778,101.02729924975851,100.21752272888013,100.55734190181336,125514100.0
7168,41503440,SPY,2008-04-23,138.089996,138.779999,137.119995,137.720001,193309000.0,0.0,1.0,99.8415497649478,100.34043433919648,99.14022160274295,99.57403672797672,193309000.0
7169,41503441,SPY,2008-04-22,138.190002,138.309998,136.899994,137.940002,162166000.0,0.0,1.0,99.91385590090997,100.00061516626324,98.98115692444551,99.7331014062742,162166000.0
7170,41503442,SPY,2008-04-21,138.229996,138.979996,137.850006,138.550003,118587400.0,0.0,1.0,99.94277228194382,100.48503576585117,99.66803268027724,100.17414309620348,118587400.0
7171,41503446,SPY,2008-04-18,138.940002,139.559998,138.259995,138.479996,218530600.0,0.0,1.0,100.45611938481731,100.90438763944212,99.96446209828214,100.1235267765796,218530600.0
7172,41503447,SPY,2008-04-17,136.020004,137.25,135.660004,137.050003,179665700.0,0.0,1.0,98.34490833350736,99.23421755504349,98.08462186123182,99.0896161283888,179665700.0
7173,41503448,SPY,2008-04-15,133.580002,133.690002,132.330002,133.240005,172389200.0,0.0,1.0,96.5807430198262,96.66027499746592,95.67697054664728,96.33491907617544,172389200.0
7174,41503449,SPY,2008-04-14,133.190002,133.539993,132.550003,132.929993,160522000.0,0.0,1.0,96.29876600819436,96.55181579352264,95.83603522494474,96.11077482661132,160522000.0
7175,41503450,SPY,2008-04-11,134.490005,135.119995,133.009995,133.380005,222973300.0,0.0,1.0,97.23869154935436,97.69418564565672,96.16861771093076,96.4361415931715,222973300.0
7176,41503488,SPY,2008-03-10,129.839996,129.929993,127.589996,128.0,235683600.0,0.0,1.0,93.4225533322524,93.48730802873467,91.80363195614908,92.09863828498813,235683600.0
7177,41503489,SPY,2008-03-07,129.770004,131.740005,128.580002,129.710007,326434600.0,0.0,1.0,93.37219264560515,94.78964896998068,92.5159616787582,93.32902356747093,326434600.0
7178,41503490,SPY,2008-03-06,132.979996,133.220001,130.550003,131.059998,247911700.0,0.0,1.0,95.681848052681,95.8545365970684,93.93341800313372,94.3003699174474,247911700.0
7179,41503630,SPY,2008-01-22,127.209999,132.429993,126.0,130.720001,435923700.0,0.0,1.0,91.53021628230236,95.28610955773836,90.6595970617852,94.05573506806472,435923700.0
7180,41503631,SPY,2008-01-18,134.740005,135.020004,131.100006,132.059998,348561500.0,0.0,1.0,96.94821080478508,97.14967585651289,94.32915649807636,95.01989052904888,348561500.0
7181,41503672,SPY,2008-01-17,137.809998,137.880005,132.929993,133.429993,397892600.0,0.0,1.0,99.15713404575732,99.20750552521372,95.64586986353908,96.00563016933982,397892600.0
7182,41503678,SPY,2008-01-16,137.360001,139.119995,136.279999,136.979996,378802600.0,0.0,1.0,98.8333519290985,100.0997038883934,98.05626822952767,98.55993049908687,378802600.0
7183,41503680,SPY,2008-01-15,139.789993,141.490005,137.899994,138.169998,239940100.0,0.0,1.0,100.58178125912518,101.804974933095,99.221888022719,99.41616146593384,239940100.0
7184,41503707,SPY,2008-01-04,143.339996,143.440002,140.910004,141.309998,232330900.0,0.0,1.0,103.13608158887224,103.20803796715605,101.38765225884552,101.67545618636248,232330900.0
7185,41503793,SPY,2007-12-26,148.649994,149.679993,148.5,149.550003,67093100.0,0.0,1.0,106.9567345974348,107.69784010786373,106.84881082281824,107.60430962356163,67093100.0
7186,41503959,SPY,2007-12-20,146.839996,146.860001,145.179993,146.800003,214813800.0,0.0,1.0,105.10450842615737,105.1188275200578,103.91631853202968,105.07588240654422,214813800.0
7187,41503997,SPY,2007-12-18,146.100006,146.479996,143.960007,145.880005,245569300.0,0.0,1.0,104.57484152811227,104.8468291557669,103.043082136567,104.41737014709793,245569300.0
7188,41504523,SPY,2006-03-14,128.710007,130.229996,128.610001,130.179993,69877300.0,0.0,1.0,89.28786118004821,90.34229797164282,89.21848567418587,90.30761021871164,69877300.0
7189,41504599,SPY,2006-01-26,127.25,127.669998,126.760002,127.360001,71294000.0,0.0,1.0,88.2750347077608,88.56639296337723,87.93511651163716,88.35134387941415,71294000.0
7190,41504600,SPY,2006-01-25,127.040001,127.18,125.839996,126.660004,87747700.0,0.0,1.0,88.12935557995259,88.22647476725359,87.29689598840456,87.86574655548229,87747700.0
7191,41504657,SPY,2006-01-19,128.130005,128.770004,127.809998,128.309998,81530400.0,0.0,1.0,88.88550599984727,89.32948190505695,88.66351284439165,89.01036956230035,81530400.0
7192,41504663,SPY,2006-01-12,129.080002,129.279999,128.440002,128.800003,40509200.0,0.0,1.0,89.54453168273346,89.68327228875663,89.10055508381033,89.35029261441804,40509200.0
7193,41504664,SPY,2006-01-11,129.020004,129.440002,128.729996,129.309998,49598900.0,0.0,1.0,89.50291026401129,89.7942685196277,89.30172781791677,89.70408299811773,49598900.0
7194,41504722,SPY,2005-11-22,125.559998,126.519997,125.419998,126.300003,66438800.0,0.0,1.0,86.64188406496683,87.3043253152485,86.5452779486694,87.15251984418607,66438800.0
7195,41504737,SPY,2005-11-21,125.150002,125.910004,124.980003,125.760002,50021200.0,0.0,1.0,86.35896891312763,86.88340349597259,86.2416621762387,86.77989556270937,50021200.0
7196,41504776,SPY,2005-08-04,124.230003,124.309998,123.57,123.720001,50855600.0,0.0,1.0,85.36332249261744,85.41829020426434,84.90980846561467,85.01288005402328,50855600.0
7197,41504783,SPY,2005-07-21,123.550003,123.610001,122.470001,122.720001,101110900.0,0.0,1.0,84.89606774019681,84.93729472642582,84.15395587677946,84.32574071222822,101110900.0
7198,41504784,SPY,2005-07-20,122.589996,123.730003,122.300003,123.440002,69477000.0,0.0,1.0,84.23640916209817,85.01975282171992,84.03714356295299,84.82048172546001,69477000.0
7199,41504823,SPY,2005-06-15,121.160004,121.239998,120.230003,121.089996,53195600.0,0.0,1.0,82.92037475979544,82.97512164193101,82.28389383456383,82.87246216979433,53195600.0
7200,41504824,SPY,2005-06-14,120.449997,121.199997,120.379997,120.860001,33857100.0,0.0,1.0,82.43445494650392,82.9477454633138,82.38654783160167,82.71505649990941,33857100.0
7201,41504891,SPY,2005-05-20,119.339996,119.389999,118.739998,119.120003,46345500.0,0.0,1.0,81.67478429723795,81.70900571818734,81.26415325256477,81.52422386968522,46345500.0
7202,41505042,SPY,2004-11-02,113.669998,114.57,113.220001,113.550003,56210000.0,0.0,1.0,76.89495314174239,77.50378232125442,76.59054125788782,76.8137794805777,56210000.0
7203,41505043,SPY,2004-11-01,113.559998,113.839996,113.199997,113.510002,36720900.0,0.0,1.0,76.82054085182934,77.00995260047547,76.57700904472945,76.7867197895885,36720900.0
7204,41505044,SPY,2004-10-29,113.120003,113.639999,112.900002,113.199997,48820200.0,0.0,1.0,76.52289507455396,76.87465955733238,76.37406981825251,76.57700904472945,48820200.0
7205,41505045,SPY,2004-10-28,112.779999,113.559998,112.489998,113.220001,54413300.0,0.0,1.0,76.29289074528491,76.82054085182934,76.09671221358423,76.59054125788782,54413300.0
7206,41505046,SPY,2004-10-27,111.379997,113.099998,111.120003,112.879997,73896000.0,0.0,1.0,75.34582388434993,76.50936218492023,75.16994434886216,76.36053692861877,73896000.0
7207,41505047,SPY,2004-10-22,111.190002,111.25,109.860001,109.989998,48752400.0,0.0,1.0,75.21729694778602,75.25788411660605,74.31758403872561,74.40552380646949,48752400.0
7208,41505048,SPY,2004-10-21,110.790001,111.32,110.209999,111.239998,53218300.0,0.0,1.0,74.9467061261723,75.30523739200525,74.55434906277095,75.25111801002686,53218300.0
7209,41505049,SPY,2004-10-20,110.379997,110.82,109.75,110.519997,57118500.0,0.0,1.0,74.66934852150403,74.9669997105823,74.2431710723372,74.76405507230245,57118500.0
7210,41505050,SPY,2004-10-19,112.019997,112.230003,110.589996,110.739998,55851900.0,0.0,1.0,75.7787681165713,75.92083200162111,74.8114076712263,74.91288032860392,55851900.0
7211,41505051,SPY,2004-10-18,110.889999,111.900002,110.699997,111.68,43535100.0,0.0,1.0,75.01435230950617,75.6975944554066,74.88582063761471,75.54876852262979,43535100.0
7212,41505052,SPY,2004-10-15,111.019997,111.739998,110.57,111.260002,63482200.0,0.0,1.0,75.10229275372541,75.58935569144981,74.79788086987084,75.26465022318523,63482200.0
7213,41505053,SPY,2004-10-13,113.0,113.07,111.32,111.540001,54212600.0,0.0,1.0,76.44171600158637,76.48906927698557,75.30523739200525,75.45406264830672,54212600.0
7214,41505054,SPY,2004-10-12,112.199997,112.830002,111.940002,112.529999,41754700.0,0.0,1.0,75.90053368188356,76.32671654285329,75.72465346992044,76.12377190457343,41754700.0
7215,41505055,SPY,2004-10-11,112.779999,113.019997,112.639999,112.970001,20229100.0,0.0,1.0,76.29289074528491,76.45524347941719,76.19818419448649,76.42142241717634,20229100.0
7216,41505056,SPY,2004-10-08,113.150002,113.769997,112.349998,112.510002,51872600.0,0.0,1.0,76.54318865896397,76.96260000155162,76.0020056627858,76.1102444267426,51872600.0
7217,41505057,SPY,2004-10-07,114.379997,114.400002,113.360001,113.449997,39388800.0,0.0,1.0,77.37524997288762,77.38878286252135,76.68524780868626,76.74612788544093,39388800.0
7218,41505058,SPY,2004-10-06,113.769997,114.68,113.68,114.68,42297800.0,0.0,1.0,76.96260000155162,77.57819461116748,76.90171924832158,77.57819461116748,42297800.0
7219,41505059,SPY,2004-10-05,113.849998,114.160004,113.540001,113.900002,36910600.0,0.0,1.0,77.01671870705465,77.22643012838905,76.80701337399852,77.0505451810984,36910600.0
7220,41505060,SPY,2004-10-04,114.099998,114.440002,113.800003,113.839996,33082400.0,0.0,1.0,77.18583754776613,77.41584187703519,76.98289832128917,77.00995260047547,33082400.0
7221,41505061,SPY,2004-10-01,112.260002,113.650002,112.209999,113.650002,62824300.0,0.0,1.0,75.94112558603113,76.88142634038692,75.90729978846274,76.88142634038692,62824300.0
7222,41505062,SPY,2004-09-30,111.550003,111.980003,111.260002,111.760002,43536700.0,0.0,1.0,75.46082875488591,75.75171316090963,75.26465022318523,75.60288790460818,43536700.0
7223,41505063,SPY,2004-09-29,111.209999,111.849998,111.0,111.839996,33325700.0,0.0,1.0,75.23082442561685,75.66376798136285,75.08876527589457,75.65700187478367,33325700.0
7224,41505064,SPY,2004-09-28,110.910004,111.510002,110.410004,111.279999,41662900.0,0.0,1.0,75.02788519913989,75.4337690638967,74.68964751771695,75.27817770101606,41662900.0
7225,41505065,SPY,2004-09-27,111.099998,111.199997,110.580002,110.75,39355100.0,0.0,1.0,75.15641145922844,75.22405831903767,74.80464697645002,74.9196464351831,39355100.0
7226,41505066,SPY,2004-09-24,111.169998,111.730003,111.129997,111.459999,34981100.0,0.0,1.0,75.20376473462765,75.58259432019817,75.17670504363845,75.39994326632832,34981100.0
7227,41505067,SPY,2004-09-23,111.599998,111.699997,110.949997,110.949997,44068700.0,0.0,1.0,75.49464914065139,75.5622960004606,75.05493947832619,75.05493947832619,44068700.0
7228,41505202,SPY,2003-12-11,106.68,108.099998,106.669998,107.93,45304000.0,0.0,1.0,71.01732520509407,71.96262385298104,71.01066683157794,71.84945546855833,45304000.0
7229,41505204,SPY,2003-12-10,106.769997,106.980003,105.959999,106.730003,36915400.0,0.0,1.0,71.07723658695086,71.21703846543811,70.53801750763444,71.05061241274527,36915400.0
7230,41505205,SPY,2003-12-09,107.900002,107.93,106.540001,106.739998,43596100.0,0.0,1.0,71.8294856736436,71.84945546855833,70.92412728129028,71.05726612633192,43596100.0
7231,41505206,SPY,2003-11-05,105.489998,105.970001,104.900002,105.839996,33558800.0,0.0,1.0,70.22513586286766,70.54467588115057,69.83237304132938,70.45813100522923,33558800.0
7232,41505251,SPY,2003-09-11,102.099998,102.760002,101.839996,102.260002,38396300.0,0.0,1.0,67.70715750102843,68.14483620479598,67.5347383363916,67.81326343874643,38396300.0
7233,41505324,SPY,2003-03-19,87.279999,88.160004,86.68,87.959999,49630800.0,0.0,1.0,57.44378112726911,58.02296095300332,57.048888693407136,57.89132663155517,49630800.0
7234,41505325,SPY,2003-03-18,87.150002,87.349998,86.279999,87.290001,50792300.0,0.0,1.0,57.35822293179752,57.48985132984928,56.78562597390724,57.45036399511303,50792300.0
7235,41505361,SPY,2003-01-21,90.870003,90.919998,88.949997,89.25,36826200.0,0.0,1.0,59.80656076045884,59.83946522735117,58.54289891707312,58.74034743754715,36826200.0
7236,41505552,SPY,2002-03-15,115.970001,116.949997,115.900002,116.650002,21220100.0,0.331,1.0,75.3514426583231,75.98819450589258,75.30596084760344,75.79327292405796,21220100.0
7237,41505553,SPY,2002-03-14,116.040001,116.43,115.629997,115.879997,11168100.0,0.0,1.0,75.18358806587209,75.43627269108251,74.91794198197245,75.07991972115282,11168100.0
7238,41505554,SPY,2002-03-13,116.629997,116.75,115.639999,116.040001,17175300.0,0.0,1.0,75.56585293869394,75.64360419723337,74.92442238736157,75.18358806587209,17175300.0
7239,41505555,SPY,2002-03-12,116.099998,117.25,115.940002,117.169998,17153600.0,0.0,1.0,75.2224607795425,75.96755967559412,75.11879761811089,75.9157255032345,17153600.0
7240,41505556,SPY,2002-03-11,116.889999,117.900002,116.43,117.239998,15621800.0,0.0,1.0,75.73431108326344,76.388703093285,75.43627269108251,75.96107927020499,15621800.0
7241,41505557,SPY,2002-03-08,117.379997,117.900002,116.480003,116.989998,19930100.0,0.0,1.0,76.05178615623504,76.388703093285,75.46867018265144,75.79910153102462,19930100.0
7242,41505558,SPY,2002-03-07,117.360001,117.5,115.57,116.5,19330800.0,0.0,1.0,76.03883052874444,76.12953741477449,74.87906926830202,75.481626458053,19330800.0
7243,41505559,SPY,2002-03-06,115.099998,117.150002,115.07,116.75,20143200.0,0.0,1.0,74.57454982282101,75.90276987574389,74.55511378994127,75.64360419723337,20143200.0
7244,41505560,SPY,2002-03-05,115.330002,116.400002,114.970001,115.379997,22718900.0,0.0,1.0,74.72357193451077,75.41683665820277,74.49032334218009,74.75596424279207,22718900.0
7245,41505561,SPY,2002-03-04,113.900002,115.989998,113.650002,115.75,27184600.0,0.0,1.0,73.79705926639906,75.15119057430313,73.63508152721869,74.9956932405119,27184600.0
7246,41505562,SPY,2002-03-01,111.720001,113.849998,111.510002,113.739998,26273600.0,0.0,1.0,72.38461273283527,73.76466112691915,72.24855207983471,73.69339092167979,26273600.0
7247,41505563,SPY,2002-02-28,111.830002,112.75,111.029999,111.150002,23755400.0,0.0,1.0,72.45588358598557,73.05196037034743,71.93755287687553,72.01530413541498,23755400.0
7248,41505564,SPY,2002-02-27,111.959999,112.860001,110.650002,111.650002,28597900.0,0.0,1.0,72.54011006662651,73.12323122349775,71.69134865705423,72.33925961377571,28597900.0
7249,41505565,SPY,2002-02-26,111.599998,112.040001,110.57,111.220001,22346500.0,0.0,1.0,72.30686147429581,72.59194423898614,71.6395144846946,72.06065725447452,22346500.0
7250,41505566,SPY,2002-02-25,109.739998,111.809998,109.699997,111.449997,17458700.0,0.0,1.0,71.10174709479385,72.44292277520732,71.07583000861403,72.20967418287664,17458700.0
7251,41505567,SPY,2002-02-22,108.349998,109.940002,107.870003,109.639999,26572900.0,0.0,1.0,70.20115086495099,71.23133187778198,69.89015684527946,71.03695664703267,26572900.0
7252,41505568,SPY,2002-02-21,109.93,110.629997,108.260002,108.300003,26288600.0,0.0,1.0,71.22485147239286,71.67838719836502,70.14284147048988,70.1687585566697,26288600.0
7253,41505569,SPY,2002-02-20,109.050003,110.589996,107.82,110.589996,29242800.0,0.0,1.0,70.65469177421082,71.6524701121852,69.8577593537105,71.6524701121852,29242800.0
7254,41505570,SPY,2002-02-19,110.150002,110.290001,108.610001,108.760002,15988100.0,0.0,1.0,71.36739317869349,71.45810006472354,70.36960965743144,70.46679694885063,15988100.0
7255,41505571,SPY,2002-02-15,112.150002,112.239998,110.709999,110.889999,18366800.0,0.0,1.0,72.66321509213645,72.72152448659756,71.73022137072465,71.84684534293451,18366800.0
7256,41505678,SPY,2001-10-31,106.900002,107.860001,105.800003,105.800003,28124200.0,0.0,1.0,69.02569215850687,69.64556675351832,68.31541909089115,68.31541909089115,28124200.0
7257,41505734,SPY,2001-10-02,104.0,105.580002,103.650002,105.580002,19833100.0,0.0,1.0,67.15315107744071,68.17336370252396,66.92715618733685,68.17336370252396,19833100.0
7258,41505735,SPY,2001-10-01,103.900002,104.32,102.830002,104.269997,20457400.0,0.0,1.0,67.088582031273,67.35977615767898,66.39767941922625,67.32748905178164,20457400.0
7259,41505788,SPY,2001-09-24,99.720001,101.160004,99.059998,100.699997,25549600.0,0.0,1.0,64.3895412749571,65.31935607313949,63.96337510985552,65.02232800037334,25549600.0
7260,41505789,SPY,2001-09-21,94.279999,98.989998,93.800003,97.279999,49782100.0,0.369,1.0,60.87691361949961,63.9181758735534,60.566978581955695,62.81402374673348,49782100.0
7261,41505790,SPY,2001-09-20,100.400002,101.809998,98.559998,98.709999,36210900.0,0.0,1.0,64.58364319536024,65.4906419678392,63.40003602955524,63.49652617766248,36210900.0
7262,41505791,SPY,2001-09-19,104.099998,104.5,98.559998,101.949997,42771800.0,0.0,1.0,66.96371507512235,67.22102170789942,63.40003602955524,65.58069819576345,42771800.0
