Date,Close,Call Cost,Put Cost,Call Payoff,Put Payoff,Ark Delta P,Cash,Interest Cost,Portfolio Value,Portfolio Returns
2015-08-28,18.26517105102539,1.5515671352142526,-1.5991124326254609,0.0,0.0,0.1768779754638672,-0.18377916021013482,-1.0811353289336286e-05,18.081391890815254,0.0072037300726681686
2015-08-31,18.13882827758789,0.0,0.0,0.0,0.0,-0.1263427734375,-0.18379374585777056,-1.4585647635724986e-05,17.95503453173012,-0.006988253993284621
2015-09-01,17.480056762695312,0.0,0.0,0.0,0.0,-0.6587715148925781,-0.18380833266299737,-1.4586805226807188e-05,17.296248430032314,-0.036690884694963954
2015-09-02,17.6740779876709,0.0,0.0,0.0,0.0,0.19402122497558594,-0.18382292062590713,-1.4587962909761696e-05,17.49025506704499,0.011216688855822277
2015-09-03,17.877124786376953,0.0,0.0,0.0,0.0,0.2030467987060547,-0.18383750974659172,-1.4589120684595805e-05,17.69328727663036,0.011608304670634562
2015-09-04,17.525177001953125,1.0180633117577627,-1.087438543995948,0.0,2.929830324779781,-0.3519477844238281,2.676602992516453,-1.4590278551316803e-05,20.20177999446958,0.14177652115288297
2015-09-08,18.06663703918457,0.0,0.0,0.0,0.0,0.5414600372314453,2.676815421325383,0.0002124288089298772,20.743452460509953,0.026813105884167632
2015-09-09,18.129802703857425,0.0,0.0,0.0,0.0,0.06316566467285512,2.677027866993742,0.00021244566835915737,20.80683057085117,0.0030553308549707836
2015-09-10,18.0576114654541,0.0,0.0,0.0,0.0,-0.07219123840332387,2.6772403295228684,0.00021246252912648746,20.73485179497697,-0.003459382034620706
2015-09-11,18.14785385131836,1.0803132397252675,-1.169034404975477,0.0,0.0,0.09024238586425781,2.5887316436638907,0.0002124793912319737,20.73658549498225,8.361284770330712e-05
2015-09-14,18.111759185791016,0.0,0.0,0.0,0.0,-0.03609466552734375,2.588937098556245,0.00020545489235427705,20.70069628434726,-0.0017307193917569519
2015-09-15,18.34638977050781,0.0,0.0,0.0,0.0,0.23463058471679332,2.589142569754543,0.00020547119829811468,20.935532340262352,0.011344355411497142
2015-09-16,18.562971115112305,0.0,0.0,0.0,0.0,0.21658134460449574,2.589348057260079,0.00020548750553607483,21.152319172372383,0.010354971088703424
2015-09-17,18.72540855407715,0.0,0.0,0.0,0.0,0.16243743896484375,2.5895535610741476,0.00020550381406826026,21.314962115151296,0.007689130513468534
2015-09-18,18.43663024902344,0.9697114647973258,-1.0404585429801332,0.0,0.0,-0.2887783050537074,2.519012003015235,0.00020552012389477362,20.955642252038675,-0.016857635550626027
2015-09-21,18.31931495666504,0.0,0.0,0.0,0.0,-0.11731529235840199,2.519211924602776,0.00019992158754089168,20.838526881267814,-0.005588727339505328
2015-09-22,17.94029426574707,0.0,0.0,0.0,0.0,-0.37902069091796875,2.5194118620571095,0.00019993745433355366,20.45970612780418,-0.018178864351691026
2015-09-23,17.904197692871094,0.0,0.0,0.0,0.0,-0.03609657287597656,2.519611815379495,0.00019995332238548487,20.42380950825059,-0.0017545031844229397
2015-09-24,17.696640014648438,0.0,0.0,0.0,0.0,-0.20755767822265625,2.519811784571192,0.0001999691916967853,20.21645179921963,-0.010152743979872758
2015-09-25,17.50712776184082,0.8472834819249035,-0.9064756042984293,0.0,0.0,-0.1895122528076172,2.4608196472599335,0.0001999850622675549,19.967947409100752,-0.01229218621481687
2015-09-28,17.14615821838379,0.0,0.0,0.0,0.0,-0.36096954345703125,2.4610149504065415,0.00019530314660793122,19.607173168790332,-0.01806766779373581
2015-09-29,16.866405487060547,0.0,0.0,0.0,0.0,-0.2797527313232422,2.461210269053399,0.00019531864685766201,19.327615756113946,-0.014257915216527528
2015-09-30,16.956645965576172,0.0,0.0,0.0,0.0,0.090240478515625,2.4614056032017366,0.00019533414833757136,19.41805156877791,0.004679098229452006
2015-10-01,16.722017288208008,0.0,0.0,0.0,0.0,-0.23462867736816406,2.4616009528527845,0.00019534965104775687,19.183618241060792,-0.01207295834428923
2015-10-02,17.21834945678711,0.9184597696961234,-0.9941392747286232,0.0,0.0,0.49633216857910156,2.3861168129752732,0.00019536515498831623,19.604466269762383,0.021937885930236378
2015-10-05,17.615419387817383,0.0,0.0,0.0,0.0,0.39706993103027344,2.386306187325509,0.00018937435023613279,20.001725575142892,0.020263714396205446
2015-10-06,17.353717803955078,0.0,0.0,0.0,0.0,-0.2617015838623047,2.3864955767054554,0.00018938937994646897,19.740213380660535,-0.013074481674088756
2015-10-07,17.606393814086914,0.0,0.0,0.0,0.0,0.25267601013183594,2.386684981116305,0.0001894044108496393,19.993078795203218,0.012809659635716786
2015-10-08,17.498104095458984,0.0,0.0,0.0,0.0,-0.10828971862792969,2.386874400559251,0.0001894194429457385,19.884978496018235,-0.0054068860675384744
2015-10-09,17.890661239624023,0.7375264220280069,-0.7894814910328699,0.0,0.0,0.39255714416503906,2.3351087660306225,0.0001894344762348612,20.225770005654645,0.0171381382034006
2015-10-12,17.750782012939453,0.0,0.0,0.0,0.0,-0.1398792266845703,2.3352940921231644,0.0001853260925421129,20.086076105062617,-0.006906728423836217
2015-10-13,17.6876163482666,0.0,0.0,0.0,0.0,-0.06316566467285156,2.3354794329241266,0.0001853408009621559,20.02309578119073,-0.003135521519606943
2015-10-14,17.597370147705078,0.0,0.0,0.0,0.0,-0.09024620056152344,2.335664788434676,0.00018535551054953386,19.933034936139755,-0.004497848186671316
2015-10-15,17.619930267333984,0.0,0.0,0.0,0.0,0.02256011962890625,2.3358501586559806,0.00018537022130433938,19.955780425989964,0.0011410951680503878
2015-10-16,17.877124786376953,0.7027577410067207,-0.7541689391249717,0.0,0.0,0.25719451904296875,2.2846243454709563,0.00018538493322666513,20.16174913184791,0.010321255368679783
2015-10-19,17.877124786376953,0.0,0.0,0.0,0.0,0.0,2.284805664863454,0.00018131939249769495,20.16193045124041,8.993237209375948e-06
2015-10-20,17.593761444091797,0.0,0.0,0.0,0.0,-0.28336334228515625,2.2849869986463798,0.00018133378292567096,19.87874844273818,-0.014045381675483748
2015-10-21,17.741756439208984,0.0,0.0,0.0,0.0,0.1479949951171875,2.2851683468208757,0.00018134817449574442,20.02692478602986,0.007454007666453988
2015-10-22,17.551347732543945,0.0,0.0,0.0,0.0,-0.19040870666503906,2.2853497093880835,0.000181362567208006,19.836697441932028,-0.00949857984339797
2015-10-23,17.877124786376953,0.6364583027337453,-0.6409265743298296,0.0,0.0,0.3257770538330078,2.281062814753062,0.0001813769610625463,20.158187601130017,0.016206838872200757
2015-10-26,17.850053787231445,0.0,0.0,0.0,0.0,-0.027070999145507812,2.2812438514843913,0.00018103673132960807,20.131297638715836,-0.001333947423560744
2015-10-27,17.696640014648438,0.0,0.0,0.0,0.0,-0.1534137725830078,2.2814249025837157,0.00018105109932415805,19.978064917232153,-0.0076116663830447795
2015-10-28,17.88614845275879,0.0,0.0,0.0,0.0,0.18950843811035156,2.2816059680521747,0.00018106546845902505,20.167754420810965,0.009494888737457075
2015-10-29,17.79590606689453,0.0,0.0,0.0,0.0,-0.09024238586425781,2.281787047890909,0.00018107983873429958,20.07769311478544,-0.00446560901855253
2015-10-30,17.958343505859375,0.6045687060732886,-0.6229858194887649,0.0,0.0,0.16243743896484375,2.263551028685583,0.00018109421015007215,20.22189453454496,0.007182170727239923
2015-11-02,18.463703155517575,0.0,0.0,0.0,0.0,0.5053596496581996,2.2637306755926216,0.00017964690703853832,20.727433831110197,0.024999601085923473
2015-11-03,18.459192276000977,0.0,0.0,0.0,0.0,-0.00451087951659801,2.2639103367573514,0.00017966116472957315,20.72310261275833,-0.00020896066474795916
2015-11-04,18.803016662597656,0.0,0.0,0.0,0.0,0.3438243865966797,2.2640900121809038,0.00017967542355217076,21.06710667477856,0.01660002695776086
2015-11-05,18.644187927246094,0.0,0.0,0.0,0.0,-0.1588287353515625,2.2642697018644102,0.00017968968350642094,20.908457629110504,-0.007530651841146763
2015-11-06,18.813844680786133,0.5578896723201091,-0.5847314572685242,0.0,0.0,0.16965675354003906,2.2376076208605875,0.0001797039445924135,21.05145230164672,0.006839082780411676
2015-11-09,18.666748046875,0.0,0.0,0.0,0.0,-0.1470966339111328,2.237785208767005,0.00017758790641750693,20.904533255642004,-0.006979045621152813
2015-11-10,18.43933868408203,0.0,0.0,0.0,0.0,-0.22740936279296875,2.237962810767701,0.00017760200069579405,20.677301494849733,-0.010869975330874415
2015-11-11,18.400531768798828,0.0,0.0,0.0,0.0,-0.038806915283203125,2.2381404268637937,0.00017761609609267469,20.638672195662622,-0.0018681982848067769
2015-11-12,18.08468437194824,0.0,0.0,0.0,0.0,-0.3158473968505895,2.238318057056402,0.0001776301926082376,20.32300242900464,-0.015295061797838128
2015-11-13,17.88614845275879,0.632390457264057,-0.6754728741985382,0.0,0.0,-0.19853591918944957,2.195413284412163,0.00017764429024257156,20.08156173717095,-0.011880168428711535
2015-11-16,17.97639274597168,0.0,0.0,0.0,0.0,0.09024429321289062,2.1955875235617195,0.00017423914955652086,20.1719802695334,0.004502564767912665
2015-11-17,18.001657485961914,0.0,0.0,0.0,0.0,0.025264739990234375,2.19576177653978,0.00017425297806045393,20.197419262501693,0.0012611053862032762
2015-11-18,18.220048904418945,0.0,0.0,0.0,0.0,0.21839141845703125,2.195936043347442,0.0001742668076618873,20.415984947766386,0.010821465971668998
2015-11-19,18.50882339477539,0.0,0.0,0.0,0.0,0.2887744903564453,2.196110323985803,0.0001742806383609081,20.704933718761193,0.01415306544034367
2015-11-20,18.63516616821289,0.6447285293250747,-0.6948227019644435,0.0,0.0,0.1263427734375,2.146190445816592,0.0001742944701576034,20.781356614029484,0.003691047568968653
2015-11-23,18.6622371673584,0.0,0.0,0.0,0.0,0.027070999145507812,2.1463607783916565,0.00017033257506480888,20.808597945750055,0.0013108543502007297
2015-11-24,18.617116928100582,0.0,0.0,0.0,0.0,-0.04512023925781605,2.1465311244851795,0.00017034609352314735,20.76364805258576,-0.0021601596263949308
2015-11-25,18.86077308654785,0.0,0.0,0.0,0.0,0.24365615844726918,2.1467014840982337,0.00017035961305437932,21.007474570646085,0.01174295178972451
2015-11-27,19.194673538208008,0.6470048767146779,-0.6965550796142548,0.0,0.0,0.33390045166015625,2.0973216543323154,0.00017037313365858998,21.291995192540323,0.013543780378618253
2015-11-30,19.13150405883789,0.0,0.0,0.0,0.0,-0.06316947937011719,2.0974881084318655,0.00016645409955018376,21.228992167269755,-0.0029590005399137143
2015-12-01,19.23076820373535,0.0,0.0,0.0,0.0,0.09926414489746094,2.0976545757420584,0.0001664673101930052,21.32842277947741,0.004683717975126234
2015-12-02,19.2758903503418,0.0,0.0,0.0,0.0,0.045122146606448865,2.0978210562639426,0.00016648052188429036,21.373711406605743,0.0021233931639759174
2015-12-03,18.815649032592773,0.0,0.0,0.0,0.0,-0.460241317749027,2.0979875499985665,0.00016649373462412242,20.91363658259134,-0.021525266027135226
2015-12-04,19.000652313232425,0.6821607156666871,-0.7264792730748473,0.0,0.0,0.185003280639652,2.053835499538819,0.00016650694841258465,21.054487812771246,0.006734899003511874
2015-12-07,18.76150894165039,0.0,0.0,0.0,0.0,-0.2391433715820348,2.053998502356243,0.0001630028174237158,20.815507444006634,-0.011350566724290023
2015-12-08,18.941991806030277,0.0,0.0,0.0,0.0,0.18048286437988637,2.0541615181103983,0.00016301575415525736,20.996153324140675,0.008678427879789785
2015-12-09,18.693824768066406,0.0,0.0,0.0,0.0,-0.24816703796387074,2.0543245468023117,0.00016302869191352367,20.74814931486872,-0.011811878368539475
2015-12-10,19.014184951782227,0.0,0.0,0.0,0.0,0.3203601837158203,2.0544875884330103,0.00016304163069859616,21.068672540215236,0.01544828025296785
2015-12-11,18.878820419311523,0.6871547653555321,-0.7314101237712295,0.0,0.0,-0.13536453247070312,2.0103952845878235,0.00016305457051055637,20.889215703899346,-0.008517709693069087
2015-12-14,18.238096237182617,0.0,0.0,0.0,0.0,-0.6407241821289062,2.01055483976914,0.00015955518131649394,20.248651076951756,-0.030664848121991328
2015-12-15,18.54672622680664,0.0,0.0,0.0,0.0,0.30862998962402344,2.010714407613566,0.0001595678444261222,20.557440634420207,0.015249882883306531
2015-12-16,18.752485275268555,0.0,0.0,0.0,0.0,0.20575904846191406,2.010873988122107,0.0001595805085407592,20.76335926339066,0.010016744430027646
2015-12-17,18.9446964263916,0.0,0.0,0.0,0.0,0.19221115112304688,2.0110335812957674,0.00015959317366048468,20.955730007687368,0.009264914306804428
2015-12-18,18.887845993041992,0.9192476929393543,-0.9785361996832059,0.0,0.0,-0.056850433349609375,1.951904680391701,0.00015960583978537836,20.83975067343369,-0.005534492676281477
2015-12-21,18.833702087402344,0.0,0.0,0.0,0.0,-0.05414390563964844,1.9520595934615734,0.00015491306987235723,20.785761680863917,-0.0025906736321273938
2015-12-22,18.9149169921875,0.0,0.0,0.0,0.0,0.08121490478515625,1.952214518826134,0.00015492536456044234,20.867131511013636,0.003914690806092969
2015-12-23,19.19196510314941,0.0,0.0,0.0,0.0,0.2770481109619105,1.9523694564863583,0.00015493766022429633,21.14433455963577,0.013284195217527994
2015-12-24,19.26300621032715,0.7960014363710413,-0.8492568740993984,0.0,0.0,0.07104110717773793,1.8992689687148652,0.00015494995686399668,21.162275179042012,0.0008484835195756713
2015-12-28,19.29160499572754,0.0,0.0,0.0,0.0,0.028598785400390625,1.899419704347303,0.0001507356324376877,21.19102470007484,0.001358526944272187
2015-12-29,19.17167091369629,0.0,0.0,0.0,0.0,-0.11993408203125,1.899570451942886,0.00015074759558311927,21.071241365639175,-0.005652550366535336
2015-12-30,19.22702407836914,0.0,0.0,0.0,0.0,0.05535316467285156,1.899721211502564,0.00015075955967800683,21.126745289871703,0.0026341079421661195
2015-12-31,18.876434326171875,0.6676157493053653,-0.7072654373866842,0.0,0.0,-0.3505897521972656,1.8602222949459675,0.0001507715247224257,20.73665662111784,-0.018464210336311182
2016-01-04,18.461265563964844,0.0,0.0,0.0,0.0,-0.41516876220703125,1.8603699316360425,0.0001476366900750768,20.321635495600887,-0.020013888116096057
2016-01-05,18.60888290405273,0.0,0.0,0.0,0.0,0.14761734008788707,1.8605175800433151,0.0001476484072727018,20.469400484096045,0.0072713137939681705
2016-01-06,18.295196533203125,0.0,0.0,0.0,0.0,-0.3136863708496058,1.8606652401687154,0.0001476601254002631,20.15586177337184,-0.015317434966784393
2016-01-07,17.575563430786133,0.0,0.0,0.0,0.0,-0.7196331024169922,1.8608129120131731,0.00014767184445783454,19.436376342799306,-0.03569608874392327
2016-01-08,17.372594833374023,0.7404039870039315,-0.7974740185380271,0.0,0.0,-0.20296859741210938,1.803890564043523,0.00014768356444548993,19.176485397417547,-0.013371368242622195
2016-01-11,16.7636775970459,0.0,0.0,0.0,0.0,-0.608917236328125,1.8040337299613043,0.00014316591778123198,18.567711327007203,-0.03174586259129253
2016-01-12,17.00816535949707,0.0,0.0,0.0,0.0,0.24448776245117188,1.80417690724146,0.00014317728015565906,18.81234226673853,0.013175072329754789
2016-01-13,16.486896514892578,0.0,0.0,0.0,0.0,-0.5212688446044922,1.8043200958848917,0.0001431886434318619,18.291216610777468,-0.02770126380713611
2016-01-14,16.634511947631836,0.0,0.0,0.0,0.0,0.1476154327392578,1.8044632958925015,0.00014320000760991203,18.438975243524336,0.008078119454329125
2016-01-15,15.979464530944824,0.8466567790963511,-0.864729089878436,0.0,2.128112660376859,-0.6550474166870117,3.9146468568599655,0.00014321137268988107,19.89411138780479,0.07891632398560167
2016-01-19,16.14553451538086,0.0,0.0,0.0,0.0,0.16606998443603516,3.9149575431184465,0.00031068625848094966,20.060492058499307,0.008363312512490895
2016-01-20,15.730360984802246,0.0,0.0,0.0,0.0,-0.4151735305786133,3.915268254034567,0.0003107109161205116,19.64562923883681,-0.020680590408884036
2016-01-21,15.86875343322754,0.0,0.0,0.0,0.0,0.13839244842529475,3.915578989610284,0.00031073557571702914,19.784332422837824,0.007060256625774919
2016-01-22,16.1732120513916,0.9162078845648184,-0.9386071433095124,0.0,0.0,0.3044586181640607,3.8934904911028605,0.0003107602372706575,20.06670254249446,0.014272410795659995
2016-01-25,15.979464530944824,0.0,0.0,0.0,0.0,-0.19374752044677734,3.893799498284694,0.00030900718183356034,19.873264029229517,-0.009639775785548532
2016-01-26,15.730360984802246,0.0,0.0,0.0,0.0,-0.24910354614257812,3.894108529990907,0.00030903170621307096,19.62446951479315,-0.012519056460500888
2016-01-27,15.570754051208496,0.0,0.0,0.0,0.0,-0.15960693359375,3.8944175862234456,0.00030905623253896084,19.465171637431943,-0.008117308712020321
2016-01-28,15.20447826385498,0.0,0.0,0.0,0.0,-0.3662757873535156,3.894726666984257,0.0003090807608113846,19.09920493083924,-0.018801103499593186
2016-01-29,15.444357872009276,0.8496715359173818,-0.9037329046217606,0.0,0.0,0.2398796081542951,3.840974403570909,0.0003091052910304966,19.285332275580185,0.009745292823179597
2016-02-01,15.568906784057615,0.0,0.0,0.0,0.0,0.12454891204833984,3.8412792428092875,0.00030483923837864354,19.410186026866903,0.006474026451948278
2016-02-02,15.18602466583252,0.0,0.0,0.0,0.0,-0.3828821182250959,3.8415841062412563,0.00030486343196899107,19.027608772073776,-0.019710128190609688
2016-02-03,15.100225448608398,0.0,0.0,0.0,0.0,-0.0857992172241211,3.8418889938687357,0.0003048876274794648,18.942114442477134,-0.004493172558925007
2016-02-04,15.241384506225586,0.0,0.0,0.0,0.0,0.1411590576171875,3.842193905693646,0.0003049118249102171,19.08357841191923,0.007468224831588266
2016-02-05,14.300329208374023,0.7327499438750018,-0.7603550231782972,0.0,0.0,-0.9410552978515625,3.814893762414612,0.00030493602426140046,18.115222970788636,-0.05074286489821944
2016-02-08,13.654508590698242,0.0,0.0,0.0,0.0,-0.6458206176757812,3.815196531760835,0.00030276934622338193,17.46970512245908,-0.03563399961294844
2016-02-09,13.70986270904541,0.0,0.0,0.0,0.0,0.05535411834716797,3.8154993251363716,0.0003027933755365742,17.525362034181782,0.0031859101989735183
2016-02-10,13.889772415161133,0.0,0.0,0.0,0.0,0.17990970611572266,3.8158021425431286,0.0003028174067568549,17.70557455770426,0.010282955819742146
2016-02-11,13.636055946350098,0.0,0.0,0.0,0.0,-0.25371646881103516,3.816104983983013,0.00030284143988437527,17.45216093033311,-0.014312646367122817
2016-02-12,13.792898178100586,0.8183671799387787,-0.9006207996451225,0.0,0.6968028281631212,0.15684223175048828,4.43095705791471,0.00030286547491928677,18.223855236015297,0.04421769365769057
2016-02-16,14.34645938873291,0.0,0.0,0.0,0.0,0.5535612106323242,4.4313087211732745,0.0003516632585646595,18.777768109906184,0.030394933822575743
2016-02-17,14.88156795501709,0.0,0.0,0.0,0.0,0.5351085662841797,4.431660412341621,0.0003516911683470853,19.31322836735871,0.028515649693748646
2016-02-18,14.826212882995604,0.0,0.0,0.0,0.0,-0.05535507202148615,4.432012131421966,0.00035171908034457313,19.25822501441757,-0.0028479626448213446
2016-02-19,14.853891372680664,0.759663324691278,-0.8187436832791588,0.0,0.0,0.02767848968506037,4.373283519828642,0.0003517469945572989,19.227174892509307,-0.0016123044509561701
2016-02-22,15.195253372192385,0.0,0.0,0.0,0.0,0.3413619995117205,4.373630605822279,0.0003470859936371938,19.568883978014664,0.017772194168706568
2016-02-23,15.038410186767578,0.0,0.0,0.0,0.0,-0.15684318542480646,4.373977719362424,0.0003471135401446253,19.41238790613,-0.00799718941869576
2016-02-24,15.167576789855955,0.0,0.0,0.0,0.0,0.12916660308837713,4.374324860451262,0.0003471410888382876,19.541901650307217,0.006671705964433228
2016-02-25,15.2506103515625,0.0,0.0,0.0,0.0,0.08303356170654475,4.374672029090981,0.0003471686397183541,19.62528238065348,0.004266766450794934
2016-02-26,15.702686309814451,0.687921491392977,-0.7409644290762457,0.0,0.0,0.45207595825195135,4.321976287600497,0.00034719619278499844,20.02466259741495,0.02035029147683365
2016-02-29,15.77649211883545,0.0,0.0,0.0,0.0,0.07380580902099787,4.322319301591576,0.0003430139910794045,20.098811420427026,0.003702875024803154
2016-03-01,16.131694793701172,0.0,0.0,0.0,0.0,0.35520267486572266,4.322662342805988,0.00034304121441202984,20.45435713650716,0.017689887657674097
2016-03-02,16.35773277282715,0.0,0.0,0.0,0.0,0.22603797912597656,4.3230054112458935,0.00034306843990523716,20.680738184073043,0.011067619776807147
2016-03-03,16.740612030029297,0.0,0.0,0.0,0.0,0.38287925720214844,4.323348506913453,0.0003430956675591979,21.06396053694275,0.018530400097847677
2016-03-04,17.105039596557617,0.7388847007954813,-0.7684936581078303,0.0,0.0,0.3644275665283203,4.294082672498478,0.00034312289737408353,21.399122269056093,0.015911619826932455
2016-03-07,17.077362060546875,0.0,0.0,0.0,0.0,-0.027677536010742188,4.294423472710581,0.0003408002121030538,21.371785533257455,-0.0012774699567078551
2016-03-08,16.800579071044922,0.0,0.0,0.0,0.0,-0.2767829895019531,4.2947642999703195,0.000340827259738935,21.09534337101524,-0.012934911863682785
2016-03-09,16.588382720947266,0.0,0.0,0.0,0.0,-0.21219635009765625,4.295105154279841,0.0003408543095214539,20.883487875227107,-0.010042761194360095
2016-03-10,16.434309005737305,0.0,0.0,0.0,0.0,-0.15407371520996094,4.295446035641292,0.000340881361450781,20.729755041378596,-0.007361453927955952
2016-03-11,16.542251586914062,0.6741954215418049,-0.7243724097848461,0.0,0.0,0.10794258117675781,4.245609955813777,0.00034090841552708665,20.78786154272784,0.00280304814182597
2016-03-14,16.975875854492188,0.0,0.0,0.0,0.0,0.433624267578125,4.245946908984874,0.0003369531710963315,21.22182276347706,0.02087570286425322
2016-03-15,16.459218978881836,0.0,0.0,0.0,0.0,-0.5166568756103516,4.246283888898286,0.0003369799134114979,20.705502867780123,-0.024329667694027113
