Date,ARKK,^IRX
2017-02-28,21.335166931152344,0.5230000019073486
2017-03-01,21.676532745361328,0.6150000095367432
2017-03-02,21.45049476623535,0.6449999809265137
2017-03-03,21.40436363220215,0.6830000281333923
2017-03-06,21.46894645690918,0.7049999833106995
2017-03-07,21.44588279724121,0.7350000143051147
2017-03-08,21.440343856811523,0.7080000042915344
2017-03-09,21.215232849121094,0.7129999995231628
2017-03-10,21.413589477539062,0.7250000238418579
2017-03-13,21.616565704345703,0.7279999852180481
2017-03-14,21.570430755615234,0.753000020980835
2017-03-15,21.76879119873047,0.7149999737739563
2017-03-16,21.884117126464844,0.7080000042915344
2017-03-17,21.877656936645508,0.7080000042915344
2017-03-20,21.86566734313965,0.7099999785423279
2017-03-21,21.255826950073242,0.753000020980835
2017-03-22,21.238298416137695,0.7480000257492065
2017-03-23,21.242910385131836,0.7480000257492065
2017-03-24,21.36745834350586,0.7480000257492065
2017-03-27,21.616565704345703,0.7580000162124634
2017-03-28,21.76879119873047,0.7730000019073486
2017-03-29,21.948698043823242,0.7549999952316284
2017-03-30,22.00405502319336,0.7580000162124634
2017-03-31,22.105539321899414,0.7379999756813049
2017-04-03,22.170124053955078,0.7400000095367432
2017-04-04,22.077863693237305,0.7799999713897705
2017-04-05,21.82415008544922,0.7799999713897705
2017-04-06,21.926557540893555,0.7879999876022339
2017-04-07,22.09078025817871,0.7979999780654907
2017-04-10,22.22271156311035,0.7879999876022339
2017-04-11,22.167356491088867,0.800000011920929
2017-04-12,21.972684860229492,0.7929999828338623
2017-04-13,22.00405502319336,0.7900000214576721
2017-04-17,22.129528045654297,0.7900000214576721
2017-04-18,22.290061950683594,0.8050000071525574
2017-04-19,22.419225692749023,0.7850000262260437
2017-04-20,22.64987564086914,0.7699999809265137
2017-04-21,22.456130981445312,0.7630000114440918
2017-04-24,22.76981544494629,0.7699999809265137
2017-04-25,23.083499908447266,0.8080000281333923
2017-04-26,23.369504928588867,0.8029999732971191
2017-04-27,23.600156784057617,0.7850000262260437
2017-04-28,23.22188949584961,0.7799999713897705
2017-05-01,23.7200927734375,0.7850000262260437
2017-05-02,23.69241714477539,0.8429999947547913
2017-05-03,23.60938262939453,0.8479999899864197
2017-05-04,23.526348114013672,0.8550000190734863
2017-05-05,23.76622772216797,0.8679999709129333
2017-05-08,23.701642990112305,0.8700000047683716
2017-05-09,24.23674964904785,0.8899999856948853
2017-05-10,24.46647834777832,0.875
2017-05-11,24.512609481811523,0.8600000143051147
2017-05-12,24.643619537353516,0.8550000190734863
2017-05-15,24.86412239074707,0.8629999756813049
2017-05-16,24.979448318481445,0.8899999856948853
2017-05-17,24.098360061645508,0.875
2017-05-18,24.799537658691406,0.8930000066757202
2017-05-19,24.845666885375977,0.8880000114440918
2017-05-22,25.23316192626953,0.878000020980835
2017-05-23,25.316194534301758,0.9129999876022339
2017-05-24,26.072731018066406,0.9049999713897705
2017-05-25,26.395641326904297,0.9079999923706055
2017-05-26,26.063505172729492,0.9100000262260437
2017-05-30,25.962018966674805,0.9100000262260437
2017-05-31,26.15576171875,0.949999988079071
2017-06-01,26.718549728393555,0.9480000138282776
2017-06-02,26.903072357177734,0.953000009059906
2017-06-05,26.949199676513672,0.9480000138282776
2017-06-06,27.13372230529785,0.9580000042915344
2017-06-07,27.174318313598633,0.9729999899864197
2017-06-08,27.447410583496094,0.9729999899864197
2017-06-09,26.594921112060547,0.9800000190734863
2017-06-12,26.08195686340332,0.9729999899864197
2017-06-13,26.48790168762207,0.9829999804496765
2017-06-14,26.257247924804688,0.9829999804496765
2017-06-15,26.164989471435547,0.9929999709129333
2017-06-16,26.320907592773438,0.9850000143051147
2017-06-19,27.050689697265625,0.9850000143051147
2017-06-20,27.078367233276367,0.9929999709129333
2017-06-21,27.465858459472656,0.9679999947547913
2017-06-22,27.724185943603516,0.9330000281333923
2017-06-23,27.954835891723633,0.9330000281333923
2017-06-26,27.5396671295166,0.9330000281333923
2017-06-27,26.94550895690918,0.9900000095367432
2017-06-28,27.480619430541992,0.9850000143051147
2017-06-29,26.96488380432129,1.003000020980835
2017-06-30,26.70932388305664,0.9929999709129333
2017-07-03,26.570934295654297,1.0
2017-07-05,26.74622917175293,1.0199999809265137
2017-07-06,26.201892852783203,1.0080000162124634
2017-07-07,26.367961883544922,1.0080000162124634
2017-07-10,26.331056594848633,1.0130000114440918
2017-07-11,26.66319465637207,1.0329999923706055
2017-07-12,27.11526870727539,1.0230000019073486
2017-07-13,26.995330810546875,1.0130000114440918
2017-07-14,27.04607582092285,1.0080000162124634
2017-07-17,26.8569393157959,1.0199999809265137
2017-07-18,27.15217399597168,1.0399999618530273
2017-07-19,27.189077377319336,1.0850000381469727
2017-07-20,27.428955078125,1.1130000352859497
2017-07-21,27.631927490234375,1.1380000114440918
2017-07-24,28.02864646911621,1.149999976158142
2017-07-25,27.954835891723633,1.1430000066757202
2017-07-26,27.94561195373535,1.0950000286102295
2017-07-27,27.521215438842773,1.0779999494552612
2017-07-28,27.65037727355957,1.0529999732971191
2017-07-31,27.329313278198242,1.0529999732971191
2017-08-01,27.401277542114258,1.0579999685287476
2017-08-02,27.504608154296875,1.0499999523162842
2017-08-03,27.71034812927246,1.0579999685287476
2017-08-04,28.04709815979004,1.0529999732971191
2017-08-07,28.572980880737305,1.0329999923706055
2017-08-08,28.526853561401367,1.0299999713897705
2017-08-09,28.268522262573242,1.024999976158142
2017-08-10,27.761091232299805,1.0180000066757202
2017-08-11,28.370006561279297,1.0130000114440918
2017-08-14,29.29261016845703,1.003000020980835
2017-08-15,28.85898780822754,1.0080000162124634
2017-08-16,29.089637756347656,0.9850000143051147
2017-08-17,28.572980880737305,0.9779999852180481
2017-08-18,28.370006561279297,0.9879999756813049
2017-08-21,28.370006561279297,0.9649999737739563
2017-08-22,28.895891189575195,0.9950000047683716
2017-08-23,29.052732467651367,0.9800000190734863
2017-08-24,29.283384323120117,0.9980000257492065
2017-08-25,29.206809997558594,0.9950000047683716
2017-08-28,29.809267044067383,1.0049999952316284
2017-08-29,30.261341094970703,1.0099999904632568
2017-08-30,30.83335304260254,0.9980000257492065
2017-08-31,31.49947166442871,0.9779999852180481
2017-09-01,31.03632926940918,0.9850000143051147
2017-09-05,30.84258270263672,0.9829999804496765
2017-09-06,31.03632926940918,1.0379999876022339
2017-09-07,31.137815475463867,1.0230000019073486
2017-09-08,30.694965362548828,1.0199999809265137
2017-09-11,31.110139846801758,1.0199999809265137
2017-09-12,31.24852752685547,1.0180000066757202
2017-09-13,31.110139846801758,1.0180000066757202
2017-09-14,30.953292846679688,1.027999997138977
2017-09-15,31.322336196899414,1.0099999904632568
2017-09-18,31.70060157775879,1.0
2017-09-19,31.562210083007812,1.0180000066757202
2017-09-20,31.645240783691406,1.0199999809265137
2017-09-21,31.340791702270508,1.0080000162124634
2017-09-22,31.276206970214844,1.003000020980835
2017-09-25,30.796451568603516,0.9980000257492065
2017-09-26,30.676513671875,1.0429999828338623
2017-09-27,31.21162223815918,1.0379999876022339
2017-09-28,31.479175567626953,1.0299999713897705
2017-09-29,31.634174346923828,1.027999997138977
2017-10-02,31.802085876464844,1.0130000114440918
2017-10-03,32.106544494628906,1.034999966621399
2017-10-04,31.977380752563477,1.0429999828338623
2017-10-05,32.40177917480469,1.0429999828338623
2017-10-06,32.30952072143555,1.0429999828338623
2017-10-09,32.24216842651367,1.0449999570846558
2017-10-10,32.097320556640625,1.0549999475479126
2017-10-11,32.11577606201172,1.0679999589920044
2017-10-12,32.217254638671875,1.0529999732971191
2017-10-13,32.09270477294922,1.0499999523162842
2017-10-16,32.00505828857422,1.0549999475479126
2017-10-17,32.04196548461914,1.0729999542236328
2017-10-18,32.00505828857422,1.0679999589920044
2017-10-19,31.70060157775879,1.065000057220459
2017-10-20,32.143455505371094,1.0750000476837158
2017-10-23,31.848220825195312,1.0700000524520874
2017-10-24,31.70060157775879,1.0980000495910645
2017-10-25,31.119361877441406,1.0829999446868896
2017-10-26,31.562210083007812,1.0800000429153442
2017-10-27,32.152671813964844,1.0729999542236328
2017-10-30,32.327972412109375,1.0750000476837158
2017-10-31,32.761592864990234,1.1230000257492065
2017-11-01,32.2541618347168,1.1380000114440918
2017-11-02,32.13423156738281,1.1380000114440918
2017-11-03,32.567848205566406,1.1480000019073486
2017-11-06,32.512489318847656,1.1579999923706055
2017-11-07,32.189579010009766,1.187999963760376
2017-11-08,32.22648239135742,1.1950000524520874
2017-11-09,31.977380752563477,1.2029999494552612
2017-11-10,32.014286041259766,1.2000000476837158
2017-11-13,32.152671813964844,1.184999942779541
2017-11-14,31.838993072509766,1.2400000095367432
2017-11-15,31.92202377319336,1.2300000190734863
2017-11-16,32.567848205566406,1.2300000190734863
2017-11-17,32.73391342163086,1.2400000095367432
2017-11-20,33.0660514831543,1.2400000095367432
2017-11-21,33.61960983276367,1.277999997138977
2017-11-22,33.91484832763672,1.2649999856948853
2017-11-24,34.08091354370117,1.2400000095367432
2017-11-27,34.37614059448242,1.2230000495910645
2017-11-28,34.754417419433594,1.2649999856948853
2017-11-29,34.11781692504883,1.2580000162124634
2017-11-30,34.32078552246094,1.2380000352859497
2017-12-01,34.505313873291016,1.2350000143051147
2017-12-04,33.896392822265625,1.2450000047683716
2017-12-05,33.53657913208008,1.2829999923706055
2017-12-06,33.693424224853516,1.2630000114440918
2017-12-07,34.191627502441406,1.2599999904632568
2017-12-08,33.896392822265625,1.253000020980835
2017-12-11,34.127044677734375,1.2630000114440918
2017-12-12,34.63447189331055,1.309999942779541
2017-12-13,34.68982696533203,1.2730000019073486
2017-12-14,34.66215133666992,1.2829999923706055
2017-12-15,35.47404479980469,1.284999966621399
2017-12-18,36.84872055053711,1.315000057220459
2017-12-19,36.06450653076172,1.3530000448226929
2017-12-20,35.36333465576172,1.350000023841858
2017-12-21,34.82822036743164,1.3200000524520874
2017-12-22,34.82822036743164,1.2979999780654907
2017-12-26,35.29874801635742,1.3029999732971191
2017-12-27,35.091285705566406,1.4079999923706055
2017-12-28,34.988487243652344,1.3700000047683716
2017-12-29,34.65205764770508,1.3550000190734863
2018-01-02,36.05384063720703,1.378000020980835
2018-01-03,36.203369140625,1.3700000047683716
2018-01-04,36.324851989746094,1.3700000047683716
2018-01-05,36.913604736328125,1.3700000047683716
2018-01-08,36.66128158569336,1.3799999952316284
2018-01-09,36.736045837402344,1.4149999618530273
2018-01-10,36.82949447631836,1.3949999809265137
2018-01-11,36.922950744628906,1.402999997138977
2018-01-12,37.1098518371582,1.409999966621399
2018-01-16,36.27812576293945,1.3949999809265137
2018-01-17,37.128543853759766,1.4149999618530273
2018-01-18,37.259376525878906,1.4049999713897705
2018-01-19,37.324790954589844,1.402999997138977
2018-01-22,38.36211013793945,1.3899999856948853
2018-01-23,38.84806442260742,1.4129999876022339
2018-01-24,38.61443328857422,1.409999966621399
2018-01-25,38.58639907836914,1.3930000066757202
2018-01-26,39.296630859375,1.3880000114440918
2018-01-29,39.55829620361328,1.375
2018-01-30,38.8760986328125,1.4249999523162842
2018-01-31,38.5396728515625,1.4299999475479126
2018-02-01,38.08175277709961,1.4529999494552612
2018-02-02,37.1939582824707,1.4500000476837158
2018-02-05,35.876285552978516,1.4579999446868896
2018-02-06,36.71735382080078,1.4880000352859497
2018-02-07,37.23134231567383,1.5149999856948853
2018-02-08,35.60527038574219,1.5149999856948853
2018-02-09,35.85758972167969,1.524999976158142
2018-02-12,36.27812576293945,1.534999966621399
2018-02-13,36.700531005859375,1.5700000524520874
2018-02-14,37.64252471923828,1.5499999523162842
2018-02-15,38.39949035644531,1.559999942779541
2018-02-16,38.371456146240234,1.5700000524520874
2018-02-20,38.334075927734375,1.5729999542236328
2018-02-21,38.38080596923828,1.6080000400543213
2018-02-22,38.30604553222656,1.6050000190734863
2018-02-23,38.7919921875,1.6050000190734863
2018-02-26,39.58633804321289,1.6080000400543213
2018-02-27,38.960205078125,1.6349999904632568
2018-02-28,38.23127365112305,1.6180000305175781
2018-03-01,38.10044479370117,1.590000033378601
2018-03-02,38.97888946533203,1.6050000190734863
2018-03-05,39.77323913574219,1.625
2018-03-06,40.14704513549805,1.6430000066757202
2018-03-07,40.754486083984375,1.649999976158142
2018-03-08,41.11894989013672,1.6349999904632568
2018-03-09,41.9506721496582,1.6349999904632568
2018-03-12,42.0347785949707,1.6430000066757202
2018-03-13,41.5301399230957,1.690000057220459
2018-03-14,41.24043655395508,1.718000054359436
2018-03-15,40.77317810058594,1.7330000400543213
2018-03-16,40.57692337036133,1.7380000352859497
2018-03-19,39.81061553955078,1.7280000448226929
2018-03-20,39.88538360595703,1.7580000162124634
2018-03-21,39.876033782958984,1.7100000381469727
2018-03-22,38.74526596069336,1.6829999685287476
2018-03-23,37.988304138183594,1.687999963760376
2018-03-26,38.7919921875,1.7050000429153442
2018-03-27,36.8108024597168,1.7330000400543213
2018-03-28,35.876285552978516,1.6950000524520874
2018-03-29,36.51176071166992,1.6699999570846558
2018-04-02,35.334266662597656,1.6829999685287476
2018-04-03,35.838905334472656,1.7130000591278076
2018-04-04,36.69866180419922,1.6679999828338623
2018-04-05,36.94163513183594,1.6749999523162842
2018-04-06,35.923011779785156,1.6799999475479126
2018-04-09,36.14729309082031,1.6749999523162842
2018-04-10,37.30609893798828,1.6950000524520874
2018-04-11,37.464969635009766,1.6929999589920044
2018-04-12,37.86681365966797,1.7050000429153442
2018-04-13,37.60514831542969,1.718000054359436
2018-04-16,37.586456298828125,1.7130000591278076
2018-04-17,38.67050552368164,1.7549999952316284
2018-04-18,38.93217086791992,1.7699999809265137
2018-04-19,38.53032302856445,1.7829999923706055
2018-04-20,38.19389724731445,1.7649999856948853
2018-04-23,37.56776428222656,1.7829999923706055
2018-04-24,37.03509521484375,1.8229999542236328
2018-04-25,36.31550979614258,1.815000057220459
2018-04-26,36.950984954833984,1.784999966621399
2018-04-27,36.80146408081055,1.7699999809265137
2018-04-30,36.53044891357422,1.7630000114440918
2018-05-01,36.97902297973633,1.809999942779541
2018-05-02,36.960330963134766,1.784999966621399
2018-05-03,36.71735382080078,1.7879999876022339
2018-05-04,37.29676055908203,1.7929999828338623
2018-05-07,38.26865768432617,1.7929999828338623
2018-05-08,38.58639907836914,1.8350000381469727
2018-05-09,39.56764221191406,1.8450000286102295
2018-05-10,39.876033782958984,1.8450000286102295
2018-05-11,40.069480895996094,1.8600000143051147
2018-05-14,40.1377067565918,1.8550000190734863
2018-05-15,39.932106018066406,1.875
2018-05-16,40.249847412109375,1.8650000095367432
2018-05-17,40.3059196472168,1.8630000352859497
2018-05-18,39.82931137084961,1.8550000190734863
2018-05-21,39.94145584106445,1.8630000352859497
2018-05-22,40.06293869018555,1.8930000066757202
2018-05-23,40.50216293334961,1.8730000257492065
2018-05-24,40.418060302734375,1.8600000143051147
2018-05-25,40.36198425292969,1.8530000448226929
2018-05-29,40.249847412109375,1.840000033378601
2018-05-30,40.81055450439453,1.878000020980835
2018-05-31,40.632999420166016,1.8700000047683716
2018-06-01,40.90400695800781,1.8680000305175781
2018-06-04,41.59555435180664,1.8650000095367432
2018-06-05,42.13758087158203,1.902999997138977
2018-06-06,42.86650466918945,1.899999976158142
2018-06-07,42.455318450927734,1.8849999904632568
2018-06-08,42.707637786865234,1.8799999952316284
2018-06-11,42.78239822387695,1.8680000305175781
2018-06-12,43.14685821533203,1.8880000114440918
2018-06-13,43.3618049621582,1.8949999809265137
2018-06-14,44.17483901977539,1.8830000162124634
2018-06-15,44.18418502807617,1.8880000114440918
2018-06-18,44.716854095458984,1.8830000162124634
2018-06-19,44.31501388549805,1.8980000019073486
2018-06-20,45.20281219482422,1.8880000114440918
2018-06-21,44.12811279296875,1.8899999856948853
2018-06-22,43.55805206298828,1.8700000047683716
2018-06-25,42.32448196411133,1.8530000448226929
2018-06-26,42.77305221557617,1.8930000066757202
2018-06-27,41.539485931396484,1.8799999952316284
2018-06-28,42.02543640136719,1.8799999952316284
2018-06-29,42.0347785949707,1.8799999952316284
2018-07-02,42.61418151855469,1.8949999809265137
2018-07-03,42.19365310668945,1.9329999685287476
2018-07-05,42.77305221557617,1.909999966621399
2018-07-06,43.64216232299805,1.9049999713897705
2018-07-09,44.08137893676758,1.9149999618530273
2018-07-10,43.8851318359375,1.934999942779541
2018-07-11,43.84775161743164,1.9199999570846558
2018-07-12,44.62340545654297,1.9279999732971191
2018-07-13,44.61405944824219,1.9279999732971191
2018-07-16,43.8664436340332,1.937999963760376
2018-07-17,44.34305191040039,1.975000023841858
2018-07-18,44.21221923828125,1.9600000381469727
2018-07-19,44.417808532714844,1.9479999542236328
2018-07-20,44.17483901977539,1.9329999685287476
2018-07-23,44.02531051635742,1.9199999570846558
2018-07-24,42.875850677490234,1.9600000381469727
2018-07-25,43.791683197021484,1.9529999494552612
2018-07-26,43.45525360107422,1.9450000524520874
2018-07-27,41.791805267333984,1.9450000524520874
2018-07-30,40.745140075683594,1.9450000524520874
2018-07-31,41.632938385009766,1.9850000143051147
2018-08-01,41.801151275634766,1.9780000448226929
2018-08-02,42.86650466918945,1.965000033378601
2018-08-03,42.49269485473633,1.9600000381469727
2018-08-06,42.931922912597656,1.968000054359436
2018-08-07,43.5487060546875,2.007999897003174
2018-08-08,43.595436096191406,2.007999897003174
2018-08-09,43.75429916381836,2.005000114440918
2018-08-10,43.85709762573242,2.0
2018-08-13,43.55805206298828,1.9950000047683716
2018-08-14,43.81037902832031,2.0329999923706055
2018-08-15,42.913230895996094,2.0199999809265137
2018-08-16,43.3618049621582,2.015000104904175
2018-08-17,42.829124450683594,1.9950000047683716
2018-08-20,43.34311294555664,1.9930000305175781
2018-08-21,44.268287658691406,2.0350000858306885
2018-08-22,44.30567169189453,2.0350000858306885
2018-08-23,44.24025344848633,2.0329999923706055
2018-08-24,44.91310501098633,2.0480000972747803
2018-08-27,45.679420471191406,2.059999942779541
2018-08-28,45.7822151184082,2.078000068664551
2018-08-29,46.380306243896484,2.0799999237060547
2018-08-30,46.352272033691406,2.058000087738037
2018-08-31,46.44572067260742,2.055000066757202
2018-09-04,45.95042037963867,2.068000078201294
2018-09-05,44.847694396972656,2.0899999141693115
2018-09-06,43.959896087646484,2.0799999237060547
2018-09-07,43.670196533203125,2.0880000591278076
2018-09-10,43.791683197021484,2.0829999446868896
2018-09-11,44.32435989379883,2.1080000400543213
2018-09-12,44.46453857421875,2.1050000190734863
2018-09-13,44.80096435546875,2.0929999351501465
2018-09-14,45.081321716308594,2.1029999256134033
2018-09-17,44.18418502807617,2.1080000400543213
2018-09-18,44.98786926269531,2.125
2018-09-19,44.95983123779297,2.119999885559082
2018-09-20,45.165428161621094,2.118000030517578
2018-09-21,44.07203674316406,2.122999906539917
2018-09-24,44.23091125488281,2.122999906539917
2018-09-25,44.642093658447266,2.1679999828338623
2018-09-26,44.67947769165039,2.1600000858306885
2018-09-27,45.05328369140625,2.140000104904175
2018-09-28,44.24025344848633,2.1500000953674316
2018-10-01,44.30567169189453,2.1549999713897705
2018-10-02,43.165550231933594,2.174999952316284
2018-10-03,43.249656677246094,2.1700000762939453
2018-10-04,41.89460372924805,2.1700000762939453
2018-10-05,41.100257873535156,2.1649999618530273
2018-10-08,40.33395004272461,2.1649999618530273
2018-10-09,40.52085494995117,2.184999942779541
2018-10-10,38.408836364746094,2.2200000286102295
2018-10-11,38.03502655029297,2.2149999141693115
2018-10-12,39.26859664916992,2.2179999351501465
2018-10-15,38.913475036621094,2.2300000190734863
2018-10-16,40.77317810058594,2.259999990463257
2018-10-17,40.53019714355469,2.259999990463257
2018-10-18,39.34335708618164,2.255000114440918
2018-10-19,38.61443328857422,2.259999990463257
2018-10-22,38.72657012939453,2.257999897003174
2018-10-23,39.02561950683594,2.2899999618530273
2018-10-24,36.8108024597168,2.2850000858306885
2018-10-25,38.53032302856445,2.2799999713897705
2018-10-26,38.2219352722168,2.2730000019073486
2018-10-29,37.83877944946289,2.259999990463257
2018-10-30,38.80133819580078,2.2829999923706055
2018-10-31,39.79193115234375,2.2780001163482666
2018-11-01,41.791805267333984,2.2699999809265137
2018-11-02,42.502044677734375,2.2730000019073486
2018-11-05,41.88526153564453,2.2679998874664307
2018-11-06,41.89460372924805,2.309999942779541
2018-11-07,42.95061492919922,2.309999942779541
2018-11-08,42.27775955200195,2.302999973297119
2018-11-09,41.470333099365234,2.299999952316284
2018-11-12,39.96014404296875,2.299999952316284
2018-11-13,40.28722381591797,2.2950000762939453
2018-11-14,39.80127716064453,2.325000047683716
2018-11-15,40.96942901611328,2.309999942779541
2018-11-16,40.81055450439453,2.299999952316284
2018-11-19,38.85740661621094,2.299999952316284
2018-11-20,38.14716720581055,2.3350000381469727
2018-11-21,39.00693130493164,2.3499999046325684
2018-11-23,38.97888946533203,2.3480000495910645
2018-11-26,40.1377067565918,2.3429999351501465
2018-11-27,39.745201110839844,2.3529999256134033
2018-11-28,41.28716278076172,2.3350000381469727
2018-11-29,41.16567611694336,2.309999942779541
2018-11-30,41.539485931396484,2.308000087738037
2018-12-03,42.54876708984375,2.2880001068115234
2018-12-04,40.436744689941406,2.365000009536743
2018-12-06,40.68907165527344,2.3529999256134033
2018-12-07,39.34335708618164,2.3399999141693115
2018-12-10,39.75455093383789,2.3299999237060547
2018-12-11,39.679786682128906,2.369999885559082
2018-12-12,40.4741325378418,2.375
2018-12-13,39.84800338745117,2.36299991607666
2018-12-14,39.03496170043945,2.368000030517578
2018-12-17,37.30609893798828,2.3399999141693115
2018-12-18,37.2780647277832,2.328000068664551
2018-12-19,36.7080078125,2.3380000591278076
2018-12-20,35.34360885620117,2.3350000381469727
2018-12-21,33.50259780883789,2.3299999237060547
2018-12-24,33.025997161865234,2.3329999446868896
2018-12-26,35.06325149536133,2.380000114440918
2018-12-27,35.10954666137695,2.3480000495910645
2018-12-28,35.466434478759766,2.328000068664551
2018-12-31,35.87154006958008,2.299999952316284
2019-01-02,36.09339141845703,2.365000009536743
2019-01-03,34.90699005126953,2.3550000190734863
2019-01-04,37.06758499145508,2.3580000400543213
2019-01-07,38.678375244140625,2.3529999256134033
2019-01-08,38.794124603271484,2.4000000953674316
2019-01-09,40.00945281982422,2.390000104904175
2019-01-10,40.212005615234375,2.375
2019-01-11,40.29881286621094,2.369999885559082
2019-01-14,39.57540512084961,2.359999895095825
2019-01-15,40.78108596801758,2.382999897003174
2019-01-16,40.810028076171875,2.36299991607666
2019-01-17,41.12833023071289,2.3550000190734863
2019-01-18,41.282657623291016,2.3480000495910645
2019-01-22,39.65256881713867,2.3450000286102295
2019-01-23,39.257102966308594,2.3529999256134033
2019-01-24,40.10590744018555,2.305000066757202
2019-01-25,41.060813903808594,2.328000068664551
2019-01-28,40.202362060546875,2.3329999446868896
2019-01-29,39.7876091003418,2.365000009536743
2019-01-30,40.771446228027344,2.365000009536743
2019-01-31,41.52379608154297,2.3399999141693115
2019-02-01,41.581668853759766,2.3399999141693115
2019-02-04,42.24720001220703,2.3350000381469727
2019-02-05,42.36294937133789,2.365000009536743
2019-02-06,42.401527404785156,2.365000009536743
2019-02-07,40.983646392822266,2.3550000190734863
2019-02-08,41.465919494628906,2.365000009536743
2019-02-11,41.88067626953125,2.375
2019-02-12,42.681251525878906,2.378000020980835
2019-02-13,42.96097183227539,2.372999906539917
2019-02-14,43.076717376708984,2.372999906539917
2019-02-15,43.58792495727539,2.369999885559082
2019-02-19,43.61686325073242,2.372999906539917
2019-02-20,43.97374725341797,2.382999897003174
2019-02-21,43.115299224853516,2.3949999809265137
2019-02-22,44.147361755371094,2.3929998874664307
2019-02-25,44.74538040161133,2.3929998874664307
2019-02-26,44.40779495239258,2.4000000953674316
2019-02-27,45.06368637084961,2.3929998874664307
2019-02-28,44.909358978271484,2.382999897003174
2019-03-01,45.140846252441406,2.378000020980835
2019-03-04,44.5910530090332,2.375
2019-03-05,44.71644973754883,2.4000000953674316
2019-03-06,43.75189971923828,2.4049999713897705
2019-03-07,42.989906311035156,2.3949999809265137
2019-03-08,43.269630432128906,2.3929998874664307
2019-03-11,44.774314880371094,2.380000114440918
2019-03-12,44.89970779418945,2.3949999809265137
2019-03-13,45.275882720947266,2.388000011444092
2019-03-14,44.98651885986328,2.388000011444092
2019-03-15,45.32411575317383,2.388000011444092
2019-03-18,45.1890754699707,2.384999990463257
2019-03-19,45.31446838378906,2.4049999713897705
2019-03-20,45.43021011352539,2.4079999923706055
2019-03-21,46.365821838378906,2.4079999923706055
2019-03-22,44.41743469238281,2.3980000019073486
2019-03-25,44.32098388671875,2.390000104904175
2019-03-26,44.51389694213867,2.4049999713897705
2019-03-27,44.03162384033203,2.378000020980835
2019-03-28,44.50424575805664,2.369999885559082
2019-03-29,45.073326110839844,2.328000068664551
2019-04-01,45.748512268066406,2.322999954223633
2019-04-02,46.11504364013672,2.369999885559082
2019-04-03,47.05065155029297,2.372999906539917
2019-04-04,46.423702239990234,2.369999885559082
2019-04-05,47.17604064941406,2.369999885559082
2019-04-08,47.079593658447266,2.365000009536743
2019-04-09,46.587669372558594,2.365000009536743
2019-04-10,47.24356460571289,2.36299991607666
2019-04-11,46.63589859008789,2.365000009536743
2019-04-12,46.74199676513672,2.375
2019-04-15,46.250083923339844,2.359999895095825
2019-04-16,46.56837844848633,2.378000020980835
2019-04-17,45.381980895996094,2.380000114440918
2019-04-18,45.420570373535156,2.365000009536743
2019-04-22,45.57489776611328,2.375
2019-04-23,46.71306228637695,2.390000104904175
2019-04-24,46.307952880859375,2.375
2019-04-25,45.89319610595703,2.365000009536743
2019-04-26,45.99929428100586,2.359999895095825
2019-04-29,46.09575653076172,2.359999895095825
2019-04-30,45.545963287353516,2.368000030517578
2019-05-01,45.12155532836914,2.36299991607666
2019-05-02,45.34340286254883,2.372999906539917
2019-05-03,46.674476623535156,2.368000030517578
2019-05-06,47.089237213134766,2.36299991607666
2019-05-07,45.62312316894531,2.368000030517578
2019-05-08,44.78396987915039,2.369999885559082
2019-05-09,44.39814758300781,2.369999885559082
2019-05-10,44.60070037841797,2.369999885559082
2019-05-13,42.1411018371582,2.3499999046325684
2019-05-14,42.951324462890625,2.3529999256134033
2019-05-15,43.4721794128418,2.3499999046325684
2019-05-16,43.67473220825195,2.3380000591278076
2019-05-17,42.401527404785156,2.3299999237060547
2019-05-20,41.40804672241211,2.319999933242798
2019-05-21,42.34366226196289,2.3299999237060547
2019-05-22,41.69741439819336,2.319999933242798
2019-05-23,40.54960250854492,2.302999973297119
2019-05-24,40.646053314208984,2.2880001068115234
2019-05-28,40.4049186706543,2.2980000972747803
2019-05-29,40.04803466796875,2.2980000972747803
2019-05-30,40.32775115966797,2.309999942779541
2019-05-31,39.28604507446289,2.2929999828338623
2019-06-03,38.716957092285156,2.2799999713897705
2019-06-04,40.31810760498047,2.2950000762939453
2019-06-05,40.61711883544922,2.2850000858306885
2019-06-06,40.636409759521484,2.255000114440918
2019-06-07,41.67811965942383,2.2149999141693115
2019-06-10,42.07358169555664,2.2200000286102295
2019-06-11,41.764930725097656,2.2130000591278076
2019-06-12,41.62024688720703,2.1649999618530273
2019-06-13,42.13146209716797,2.140000104904175
2019-06-14,41.543087005615234,2.125
2019-06-17,42.83557891845703,2.138000011444092
2019-06-18,43.51076126098633,2.1679999828338623
2019-06-19,43.66509246826172,2.125
2019-06-20,43.722965240478516,2.078000068664551
2019-06-21,43.82905960083008,2.055000066757202
2019-06-24,43.20210647583008,2.058000087738037
2019-06-25,42.88380432128906,2.0829999446868896
2019-06-26,43.10565185546875,2.0929999351501465
2019-06-27,44.19559097290039,2.0850000381469727
2019-06-28,46.279014587402344,2.0350000858306885
2019-07-01,46.22113800048828,2.065000057220459
2019-07-02,45.758155822753906,2.1480000019073486
2019-07-03,46.356178283691406,2.1500000953674316
2019-07-05,46.10539627075195,2.1630001068115234
2019-07-08,45.671348571777344,2.177999973297119
