Date,ARKK,IEF,SHY,TLT,^IRX
2019-10-22,41.93000030517578,111.8000030517578,84.81999969482422,139.33999633789062,1.6150000095367432
2019-10-23,41.7599983215332,111.83999633789062,84.80999755859375,139.47999572753906,1.6150000095367432
2019-10-24,42.650001525878906,111.81999969482422,84.80999755859375,139.1999969482422,1.6230000257492063
2019-10-25,43.52000045776367,111.58000183105467,84.76000213623047,138.52000427246094,1.625
2019-10-28,44.63999938964844,111.16000366210938,84.7300033569336,137.25999450683594,1.6050000190734863
2019-10-29,44.31999969482422,111.26000213623048,84.75,137.35000610351562,1.5950000286102295
2019-10-30,44.369998931884766,111.8000030517578,84.80000305175781,139.36000061035156,1.5950000286102295
2019-10-31,44.22999954223633,112.51000213623048,84.94999694824219,141.24000549316406,1.4980000257492063
2019-11-01,45.22999954223633,112.12999725341795,84.76000213623047,140.55999755859375,1.4850000143051147
2019-11-04,45.47999954223633,111.55999755859376,84.69999694824219,138.7100067138672,1.503000020980835
2019-11-05,45.38999938964844,110.95999908447266,84.63999938964844,137.14999389648438,1.5180000066757202
