Date,Close
2017-01-24 00:00:00-05:00,198.75808715820312
2017-01-25 00:00:00-05:00,200.47842407226562
2017-01-26 00:00:00-05:00,200.26885986328125
2017-01-27 00:00:00-05:00,199.95448303222656
2017-01-30 00:00:00-05:00,198.7144317626953
2017-01-31 00:00:00-05:00,198.69696044921875
2017-02-01 00:00:00-05:00,198.77552795410156
2017-02-02 00:00:00-05:00,198.9065704345703
2017-02-03 00:00:00-05:00,200.27755737304688
2017-02-06 00:00:00-05:00,199.91949462890625
2017-02-07 00:00:00-05:00,199.92825317382812
2017-02-08 00:00:00-05:00,200.1902618408203
2017-02-09 00:00:00-05:00,201.3779296875
2017-02-10 00:00:00-05:00,202.17263793945312
2017-02-13 00:00:00-05:00,203.27291870117188
2017-02-14 00:00:00-05:00,204.0850372314453
2017-02-15 00:00:00-05:00,205.1504669189453
2017-02-16 00:00:00-05:00,204.97581481933594
2017-02-17 00:00:00-05:00,205.29891967773438
2017-02-21 00:00:00-05:00,206.52149963378906
2017-02-22 00:00:00-05:00,206.33811950683594
2017-02-23 00:00:00-05:00,206.4778594970703
2017-02-24 00:00:00-05:00,206.7398223876953
2017-02-27 00:00:00-05:00,207.06292724609375
2017-02-28 00:00:00-05:00,206.50405883789062
2017-03-01 00:00:00-05:00,209.3945770263672
2017-03-02 00:00:00-05:00,208.075927734375
2017-03-03 00:00:00-05:00,208.20693969726562
2017-03-06 00:00:00-05:00,207.5869598388672
2017-03-07 00:00:00-05:00,206.96690368652344
2017-03-08 00:00:00-05:00,206.5826416015625
2017-03-09 00:00:00-05:00,206.8446502685547
2017-03-10 00:00:00-05:00,207.5694580078125
2017-03-13 00:00:00-04:00,207.6742401123047
2017-03-14 00:00:00-04:00,206.8795623779297
2017-03-15 00:00:00-04:00,208.66976928710938
2017-03-16 00:00:00-04:00,208.2593231201172
2017-03-17 00:00:00-04:00,207.89358520507812
2017-03-20 00:00:00-04:00,207.66554260253906
2017-03-21 00:00:00-04:00,204.99923706054688
2017-03-22 00:00:00-04:00,205.4816436767578
2017-03-23 00:00:00-04:00,205.2623748779297
2017-03-24 00:00:00-04:00,205.1132354736328
2017-03-27 00:00:00-04:00,204.90277099609375
2017-03-28 00:00:00-04:00,206.39381408691406
2017-03-29 00:00:00-04:00,206.58677673339844
2017-03-30 00:00:00-04:00,207.2445526123047
2017-03-31 00:00:00-04:00,206.7621612548828
2017-04-03 00:00:00-04:00,206.4025421142578
2017-04-04 00:00:00-04:00,206.53411865234375
2017-04-05 00:00:00-04:00,205.920166015625
2017-04-06 00:00:00-04:00,206.49908447265625
2017-04-07 00:00:00-04:00,206.2885284423828
2017-04-10 00:00:00-04:00,206.41134643554688
2017-04-11 00:00:00-04:00,206.16574096679688
2017-04-12 00:00:00-04:00,205.2623748779297
2017-04-13 00:00:00-04:00,203.92922973632812
2017-04-17 00:00:00-04:00,205.73597717285156
2017-04-18 00:00:00-04:00,205.12197875976562
2017-04-19 00:00:00-04:00,204.7449188232422
2017-04-20 00:00:00-04:00,206.41134643554688
2017-04-21 00:00:00-04:00,205.75352478027344
2017-04-24 00:00:00-04:00,208.01638793945312
2017-04-25 00:00:00-04:00,209.22677612304688
2017-04-26 00:00:00-04:00,209.09523010253906
2017-04-27 00:00:00-04:00,209.27059936523438
2017-04-28 00:00:00-04:00,208.81451416015625
2017-05-01 00:00:00-04:00,209.3407440185547
2017-05-02 00:00:00-04:00,209.41970825195312
2017-05-03 00:00:00-04:00,209.1653289794922
2017-05-04 00:00:00-04:00,209.4109344482422
2017-05-05 00:00:00-04:00,210.23536682128906
2017-05-08 00:00:00-04:00,210.20034790039062
2017-05-09 00:00:00-04:00,210.0074005126953
2017-05-10 00:00:00-04:00,210.38455200195312
2017-05-11 00:00:00-04:00,209.95474243164062
2017-05-12 00:00:00-04:00,209.6038818359375
2017-05-15 00:00:00-04:00,210.76165771484375
2017-05-16 00:00:00-04:00,210.5687255859375
2017-05-17 00:00:00-04:00,206.8323516845703
2017-05-18 00:00:00-04:00,207.66554260253906
2017-05-19 00:00:00-04:00,209.01626586914062
2017-05-22 00:00:00-04:00,210.07752990722656
2017-05-23 00:00:00-04:00,210.54238891601562
2017-05-24 00:00:00-04:00,211.0335235595703
2017-05-25 00:00:00-04:00,212.042236328125
2017-05-26 00:00:00-04:00,211.99835205078125
2017-05-30 00:00:00-04:00,211.81410217285156
2017-05-31 00:00:00-04:00,211.76153564453125
2017-06-01 00:00:00-04:00,213.4455108642578
2017-06-02 00:00:00-04:00,214.1559295654297
2017-06-05 00:00:00-04:00,213.99810791015625
2017-06-06 00:00:00-04:00,213.31393432617188
2017-06-07 00:00:00-04:00,213.7086181640625
2017-06-08 00:00:00-04:00,213.81390380859375
2017-06-09 00:00:00-04:00,213.48934936523438
2017-06-12 00:00:00-04:00,213.4455108642578
2017-06-13 00:00:00-04:00,214.48927307128906
2017-06-14 00:00:00-04:00,214.21734619140625
2017-06-15 00:00:00-04:00,213.80508422851562
2017-06-16 00:00:00-04:00,213.851806640625
2017-06-19 00:00:00-04:00,215.63223266601562
2017-06-20 00:00:00-04:00,214.17791748046875
2017-06-21 00:00:00-04:00,214.1250457763672
2017-06-22 00:00:00-04:00,214.02806091308594
2017-06-23 00:00:00-04:00,214.28369140625
2017-06-26 00:00:00-04:00,214.42471313476562
2017-06-27 00:00:00-04:00,212.69723510742188
2017-06-28 00:00:00-04:00,214.60096740722656
2017-06-29 00:00:00-04:00,212.7148895263672
2017-06-30 00:00:00-04:00,213.1114959716797
2017-07-03 00:00:00-04:00,213.4728240966797
2017-07-05 00:00:00-04:00,213.9663848876953
2017-07-06 00:00:00-04:00,212.00978088378906
2017-07-07 00:00:00-04:00,213.3846893310547
2017-07-10 00:00:00-04:00,213.61386108398438
2017-07-11 00:00:00-04:00,213.45521545410156
2017-07-12 00:00:00-04:00,215.0592803955078
2017-07-13 00:00:00-04:00,215.42068481445312
2017-07-14 00:00:00-04:00,216.4253692626953
2017-07-17 00:00:00-04:00,216.39889526367188
2017-07-18 00:00:00-04:00,216.51351928710938
2017-07-19 00:00:00-04:00,217.6857147216797
2017-07-20 00:00:00-04:00,217.78268432617188
2017-07-21 00:00:00-04:00,217.58880615234375
2017-07-24 00:00:00-04:00,217.53590393066406
2017-07-25 00:00:00-04:00,218.064697265625
2017-07-26 00:00:00-04:00,218.07347106933594
2017-07-27 00:00:00-04:00,217.8707733154297
2017-07-28 00:00:00-04:00,217.61521911621094
2017-07-31 00:00:00-04:00,217.49185180664062
2017-08-01 00:00:00-04:00,217.97653198242188
2017-08-02 00:00:00-04:00,218.08233642578125
2017-08-03 00:00:00-04:00,217.6592559814453
2017-08-04 00:00:00-04:00,218.05589294433594
2017-08-07 00:00:00-04:00,218.46128845214844
2017-08-08 00:00:00-04:00,217.92367553710938
2017-08-09 00:00:00-04:00,217.9148712158203
2017-08-10 00:00:00-04:00,214.8389434814453
2017-08-11 00:00:00-04:00,215.1562042236328
2017-08-14 00:00:00-04:00,217.2890625
2017-08-15 00:00:00-04:00,217.26263427734375
2017-08-16 00:00:00-04:00,217.64166259765625
2017-08-17 00:00:00-04:00,214.2484588623047
2017-08-18 00:00:00-04:00,213.9135284423828
2017-08-21 00:00:00-04:00,214.08099365234375
2017-08-22 00:00:00-04:00,216.3196258544922
2017-08-23 00:00:00-04:00,215.54405212402344
2017-08-24 00:00:00-04:00,215.0417022705078
2017-08-25 00:00:00-04:00,215.54405212402344
2017-08-28 00:00:00-04:00,215.55282592773438
2017-08-29 00:00:00-04:00,215.7996063232422
2017-08-30 00:00:00-04:00,216.82199096679688
2017-08-31 00:00:00-04:00,218.12637329101562
2017-09-01 00:00:00-04:00,218.43487548828125
2017-09-05 00:00:00-04:00,216.8660125732422
2017-09-06 00:00:00-04:00,217.60641479492188
2017-09-07 00:00:00-04:00,217.57997131347656
2017-09-08 00:00:00-04:00,217.32435607910156
2017-09-11 00:00:00-04:00,219.642333984375
2017-09-12 00:00:00-04:00,220.38262939453125
2017-09-13 00:00:00-04:00,220.48841857910156
2017-09-14 00:00:00-04:00,220.41787719726562
2017-09-15 00:00:00-04:00,220.714599609375
2017-09-18 00:00:00-04:00,221.18406677246094
2017-09-19 00:00:00-04:00,221.405517578125
2017-09-20 00:00:00-04:00,221.48524475097656
2017-09-21 00:00:00-04:00,220.8917694091797
2017-09-22 00:00:00-04:00,220.93605041503906
2017-09-25 00:00:00-04:00,220.48434448242188
2017-09-26 00:00:00-04:00,220.61721801757812
2017-09-27 00:00:00-04:00,221.47633361816406
2017-09-28 00:00:00-04:00,221.74205017089844
2017-09-29 00:00:00-04:00,222.52149963378906
2017-10-02 00:00:00-04:00,223.4869842529297
2017-10-03 00:00:00-04:00,223.9652862548828
2017-10-04 00:00:00-04:00,224.23095703125
2017-10-05 00:00:00-04:00,225.55958557128906
2017-10-06 00:00:00-04:00,225.30271911621094
2017-10-09 00:00:00-04:00,224.93069458007812
2017-10-10 00:00:00-04:00,225.5241241455078
2017-10-11 00:00:00-04:00,225.87843322753906
2017-10-12 00:00:00-04:00,225.54185485839844
2017-10-13 00:00:00-04:00,225.81642150878906
2017-10-16 00:00:00-04:00,226.11761474609375
2017-10-17 00:00:00-04:00,226.2770233154297
2017-10-18 00:00:00-04:00,226.4984130859375
2017-10-19 00:00:00-04:00,226.56044006347656
2017-10-20 00:00:00-04:00,227.72959899902344
2017-10-23 00:00:00-04:00,226.84385681152344
2017-10-24 00:00:00-04:00,227.24246215820312
2017-10-25 00:00:00-04:00,226.11761474609375
2017-10-26 00:00:00-04:00,226.40989685058594
2017-10-27 00:00:00-04:00,228.2610626220703
2017-10-30 00:00:00-04:00,227.41075134277344
2017-10-31 00:00:00-04:00,227.76504516601562
2017-11-01 00:00:00-04:00,228.0662078857422
2017-11-02 00:00:00-04:00,228.15475463867188
2017-11-03 00:00:00-04:00,228.91647338867188
2017-11-06 00:00:00-05:00,229.27076721191406
2017-11-07 00:00:00-05:00,229.11135864257812
2017-11-08 00:00:00-05:00,229.5010223388672
2017-11-09 00:00:00-05:00,228.66845703125
2017-11-10 00:00:00-05:00,228.59762573242188
2017-11-13 00:00:00-05:00,228.81021118164062
2017-11-14 00:00:00-05:00,228.27871704101562
2017-11-15 00:00:00-05:00,227.13616943359375
2017-11-16 00:00:00-05:00,229.06704711914062
2017-11-17 00:00:00-05:00,228.39385986328125
2017-11-20 00:00:00-05:00,228.7836151123047
2017-11-21 00:00:00-05:00,230.28050231933594
2017-11-22 00:00:00-05:00,230.0767822265625
2017-11-24 00:00:00-05:00,230.6082000732422
2017-11-27 00:00:00-05:00,230.49307250976562
2017-11-28 00:00:00-05:00,232.83145141601562
2017-11-29 00:00:00-05:00,232.68971252441406
2017-11-30 00:00:00-05:00,234.72686767578125
2017-12-01 00:00:00-05:00,234.2396697998047
2017-12-04 00:00:00-05:00,233.956298828125
2017-12-05 00:00:00-05:00,233.11476135253906
2017-12-06 00:00:00-05:00,233.15908813476562
2017-12-07 00:00:00-05:00,233.894287109375
2017-12-08 00:00:00-05:00,235.169677734375
2017-12-11 00:00:00-05:00,235.87828063964844
2017-12-12 00:00:00-05:00,236.29461669921875
2017-12-13 00:00:00-05:00,236.26805114746094
2017-12-14 00:00:00-05:00,235.30262756347656
2017-12-15 00:00:00-05:00,237.26205444335938
2017-12-18 00:00:00-05:00,238.76658630371094
2017-12-19 00:00:00-05:00,237.849609375
2017-12-20 00:00:00-05:00,237.72496032714844
2017-12-21 00:00:00-05:00,238.21463012695312
2017-12-22 00:00:00-05:00,238.1522979736328
2017-12-26 00:00:00-05:00,237.86744689941406
2017-12-27 00:00:00-05:00,237.98313903808594
2017-12-28 00:00:00-05:00,238.47279357910156
2017-12-29 00:00:00-05:00,237.5736083984375
2018-01-02 00:00:00-05:00,239.27395629882812
2018-01-03 00:00:00-05:00,240.78749084472656
2018-01-04 00:00:00-05:00,241.80233764648438
2018-01-05 00:00:00-05:00,243.41368103027344
2018-01-08 00:00:00-05:00,243.85885620117188
2018-01-09 00:00:00-05:00,244.4107666015625
2018-01-10 00:00:00-05:00,244.036865234375
2018-01-11 00:00:00-05:00,245.81735229492188
2018-01-12 00:00:00-05:00,247.41981506347656
2018-01-16 00:00:00-05:00,246.5741729736328
2018-01-17 00:00:00-05:00,248.92440795898438
2018-01-18 00:00:00-05:00,248.5059814453125
2018-01-19 00:00:00-05:00,249.6365966796875
2018-01-22 00:00:00-05:00,251.66639709472656
2018-01-23 00:00:00-05:00,252.20054626464844
2018-01-24 00:00:00-05:00,252.1026153564453
2018-01-25 00:00:00-05:00,252.20947265625
2018-01-26 00:00:00-05:00,255.12948608398438
2018-01-29 00:00:00-05:00,253.43800354003906
2018-01-30 00:00:00-05:00,250.83843994140625
2018-01-31 00:00:00-05:00,250.9630584716797
2018-02-01 00:00:00-05:00,250.67820739746094
2018-02-02 00:00:00-05:00,245.2209930419922
2018-02-05 00:00:00-05:00,234.96524047851562
2018-02-06 00:00:00-05:00,239.59449768066406
2018-02-07 00:00:00-05:00,238.29473876953125
2018-02-08 00:00:00-05:00,229.3566131591797
2018-02-09 00:00:00-05:00,232.8018798828125
2018-02-12 00:00:00-05:00,236.2203826904297
2018-02-13 00:00:00-05:00,236.8080596923828
2018-02-14 00:00:00-05:00,240.00401306152344
2018-02-15 00:00:00-05:00,243.06654357910156
2018-02-16 00:00:00-05:00,243.13768005371094
2018-02-20 00:00:00-05:00,241.61538696289062
2018-02-21 00:00:00-05:00,240.41354370117188
2018-02-22 00:00:00-05:00,240.72511291503906
2018-02-23 00:00:00-05:00,244.56214904785156
2018-02-26 00:00:00-05:00,247.4020538330078
2018-02-27 00:00:00-05:00,244.31289672851562
2018-02-28 00:00:00-05:00,241.83795166015625
2018-03-01 00:00:00-05:00,238.32144165039062
2018-03-02 00:00:00-05:00,239.5499267578125
2018-03-05 00:00:00-05:00,242.31874084472656
2018-03-06 00:00:00-05:00,242.93295288085938
2018-03-07 00:00:00-05:00,242.84396362304688
2018-03-08 00:00:00-05:00,244.01910400390625
2018-03-09 00:00:00-05:00,248.2655792236328
2018-03-12 00:00:00-04:00,247.95391845703125
2018-03-13 00:00:00-04:00,246.35154724121094
2018-03-14 00:00:00-04:00,245.08734130859375
2018-03-15 00:00:00-04:00,244.82029724121094
2018-03-16 00:00:00-04:00,245.08575439453125
2018-03-19 00:00:00-04:00,241.76971435546875
2018-03-20 00:00:00-04:00,242.180908203125
2018-03-21 00:00:00-04:00,241.71607971191406
2018-03-22 00:00:00-04:00,235.673828125
2018-03-23 00:00:00-04:00,230.6505584716797
2018-03-26 00:00:00-04:00,236.96092224121094
2018-03-27 00:00:00-04:00,232.9298095703125
2018-03-28 00:00:00-04:00,232.24151611328125
2018-03-29 00:00:00-04:00,235.2090301513672
2018-04-02 00:00:00-04:00,230.1321563720703
2018-04-03 00:00:00-04:00,233.08172607421875
2018-04-04 00:00:00-04:00,235.57554626464844
2018-04-05 00:00:00-04:00,237.43470764160156
2018-04-06 00:00:00-04:00,232.14321899414062
2018-04-09 00:00:00-04:00,233.28732299804688
2018-04-10 00:00:00-04:00,236.99664306640625
2018-04-11 00:00:00-04:00,235.7542266845703
2018-04-12 00:00:00-04:00,237.69386291503906
2018-04-13 00:00:00-04:00,236.99664306640625
2018-04-16 00:00:00-04:00,238.94520568847656
2018-04-17 00:00:00-04:00,241.5015106201172
2018-04-18 00:00:00-04:00,241.6802978515625
2018-04-19 00:00:00-04:00,240.33961486816406
2018-04-20 00:00:00-04:00,238.3016357421875
2018-04-23 00:00:00-04:00,238.26589965820312
2018-04-24 00:00:00-04:00,235.05709838867188
2018-04-25 00:00:00-04:00,235.6380615234375
2018-04-26 00:00:00-04:00,238.03350830078125
2018-04-27 00:00:00-04:00,238.2570037841797
2018-04-30 00:00:00-04:00,236.42465209960938
2018-05-01 00:00:00-04:00,236.84478759765625
2018-05-02 00:00:00-04:00,235.25381469726562
2018-05-03 00:00:00-04:00,234.7353515625
2018-05-04 00:00:00-04:00,237.7742919921875
2018-05-07 00:00:00-04:00,238.5787353515625
2018-05-08 00:00:00-04:00,238.5787353515625
2018-05-09 00:00:00-04:00,240.88478088378906
2018-05-10 00:00:00-04:00,243.13720703125
2018-05-11 00:00:00-04:00,243.8790740966797
2018-05-14 00:00:00-04:00,243.9953155517578
2018-05-15 00:00:00-04:00,242.31492614746094
2018-05-16 00:00:00-04:00,243.33387756347656
2018-05-17 00:00:00-04:00,243.12826538085938
2018-05-18 00:00:00-04:00,242.52047729492188
2018-05-21 00:00:00-04:00,244.34396362304688
2018-05-22 00:00:00-04:00,243.66464233398438
2018-05-23 00:00:00-04:00,244.33497619628906
2018-05-24 00:00:00-04:00,243.83436584472656
2018-05-25 00:00:00-04:00,243.2534942626953
2018-05-29 00:00:00-04:00,240.4557647705078
2018-05-30 00:00:00-04:00,243.66464233398438
2018-05-31 00:00:00-04:00,242.1719512939453
2018-06-01 00:00:00-04:00,244.5494842529297
2018-06-04 00:00:00-04:00,245.71142578125
2018-06-05 00:00:00-04:00,245.89022827148438
2018-06-06 00:00:00-04:00,247.94601440429688
2018-06-07 00:00:00-04:00,247.91915893554688
2018-06-08 00:00:00-04:00,248.65219116210938
2018-06-11 00:00:00-04:00,248.9827880859375
2018-06-12 00:00:00-04:00,249.30458068847656
2018-06-13 00:00:00-04:00,248.50909423828125
2018-06-14 00:00:00-04:00,249.13479614257812
2018-06-15 00:00:00-04:00,248.81690979003906
2018-06-18 00:00:00-04:00,248.30519104003906
2018-06-19 00:00:00-04:00,247.35350036621094
2018-06-20 00:00:00-04:00,247.77542114257812
2018-06-21 00:00:00-04:00,246.2222137451172
2018-06-22 00:00:00-04:00,246.67117309570312
2018-06-25 00:00:00-04:00,243.313232421875
2018-06-26 00:00:00-04:00,243.8519287109375
2018-06-27 00:00:00-04:00,241.83177185058594
2018-06-28 00:00:00-04:00,243.21450805664062
2018-06-29 00:00:00-04:00,243.5645751953125
2018-07-02 00:00:00-04:00,244.08538818359375
2018-07-03 00:00:00-04:00,243.22344970703125
2018-07-05 00:00:00-04:00,245.20762634277344
2018-07-06 00:00:00-04:00,247.28163146972656
2018-07-09 00:00:00-04:00,249.5082550048828
2018-07-10 00:00:00-04:00,250.40614318847656
2018-07-11 00:00:00-04:00,248.57455444335938
2018-07-12 00:00:00-04:00,250.82809448242188
2018-07-13 00:00:00-04:00,251.02561950683594
2018-07-16 00:00:00-04:00,250.80117797851562
2018-07-17 00:00:00-04:00,251.81568908691406
2018-07-18 00:00:00-04:00,252.34542846679688
2018-07-19 00:00:00-04:00,251.39378356933594
2018-07-20 00:00:00-04:00,251.10638427734375
2018-07-23 00:00:00-04:00,251.57333374023438
2018-07-24 00:00:00-04:00,252.83926391601562
2018-07-25 00:00:00-04:00,254.9940948486328
2018-07-26 00:00:00-04:00,254.39247131347656
2018-07-27 00:00:00-04:00,252.668701171875
2018-07-30 00:00:00-04:00,251.34889221191406
2018-07-31 00:00:00-04:00,252.58782958984375
2018-08-01 00:00:00-04:00,252.1658935546875
2018-08-02 00:00:00-04:00,253.53964233398438
2018-08-03 00:00:00-04:00,254.62596130371094
2018-08-06 00:00:00-04:00,255.55967712402344
2018-08-07 00:00:00-04:00,256.40362548828125
2018-08-08 00:00:00-04:00,256.2959899902344
2018-08-09 00:00:00-04:00,255.94580078125
2018-08-10 00:00:00-04:00,254.23089599609375
2018-08-13 00:00:00-04:00,253.2792205810547
2018-08-14 00:00:00-04:00,254.8953399658203
2018-08-15 00:00:00-04:00,252.99188232421875
2018-08-16 00:00:00-04:00,255.03890991210938
2018-08-17 00:00:00-04:00,255.936767578125
2018-08-20 00:00:00-04:00,256.4844970703125
2018-08-21 00:00:00-04:00,257.0860900878906
2018-08-22 00:00:00-04:00,256.93341064453125
2018-08-23 00:00:00-04:00,256.5921936035156
2018-08-24 00:00:00-04:00,258.1364440917969
2018-08-27 00:00:00-04:00,260.17462158203125
2018-08-28 00:00:00-04:00,260.3002014160156
2018-08-29 00:00:00-04:00,261.7008972167969
2018-08-30 00:00:00-04:00,260.6413879394531
2018-08-31 00:00:00-04:00,260.650390625
2018-09-04 00:00:00-04:00,260.2014465332031
2018-09-05 00:00:00-04:00,259.501220703125
2018-09-06 00:00:00-04:00,258.7200622558594
2018-09-07 00:00:00-04:00,258.2172546386719
2018-09-10 00:00:00-04:00,258.66619873046875
2018-09-11 00:00:00-04:00,259.5191650390625
2018-09-12 00:00:00-04:00,259.5819396972656
2018-09-13 00:00:00-04:00,261.1173095703125
2018-09-14 00:00:00-04:00,261.16229248046875
2018-09-17 00:00:00-04:00,259.7794494628906
2018-09-18 00:00:00-04:00,261.1891784667969
2018-09-19 00:00:00-04:00,261.46746826171875
2018-09-20 00:00:00-04:00,263.5863037109375
2018-09-21 00:00:00-04:00,263.3455505371094
2018-09-24 00:00:00-04:00,262.4706726074219
2018-09-25 00:00:00-04:00,262.2271728515625
2018-09-26 00:00:00-04:00,261.4425048828125
2018-09-27 00:00:00-04:00,262.1730041503906
2018-09-28 00:00:00-04:00,262.20013427734375
2018-10-01 00:00:00-04:00,263.1110534667969
2018-10-02 00:00:00-04:00,262.95770263671875
2018-10-03 00:00:00-04:00,263.10205078125
2018-10-04 00:00:00-04:00,261.0456848144531
2018-10-05 00:00:00-04:00,259.5846252441406
2018-10-08 00:00:00-04:00,259.5846252441406
2018-10-09 00:00:00-04:00,259.2057800292969
2018-10-10 00:00:00-04:00,250.99850463867188
2018-10-11 00:00:00-04:00,245.4699249267578
2018-10-12 00:00:00-04:00,248.87908935546875
2018-10-15 00:00:00-04:00,247.4810791015625
2018-10-16 00:00:00-04:00,252.8924102783203
2018-10-17 00:00:00-04:00,252.9375762939453
2018-10-18 00:00:00-04:00,249.28488159179688
2018-10-19 00:00:00-04:00,249.14962768554688
2018-10-22 00:00:00-04:00,248.03131103515625
2018-10-23 00:00:00-04:00,246.76866149902344
2018-10-24 00:00:00-04:00,239.29190063476562
2018-10-25 00:00:00-04:00,243.58497619628906
2018-10-26 00:00:00-04:00,239.3008575439453
2018-10-29 00:00:00-04:00,237.97506713867188
2018-10-30 00:00:00-04:00,241.5015411376953
2018-10-31 00:00:00-04:00,244.08094787597656
2018-11-01 00:00:00-04:00,246.6784210205078
2018-11-02 00:00:00-04:00,245.21739196777344
2018-11-05 00:00:00-05:00,246.57022094726562
2018-11-06 00:00:00-05:00,248.13052368164062
2018-11-07 00:00:00-05:00,253.4426727294922
2018-11-08 00:00:00-05:00,252.98268127441406
2018-11-09 00:00:00-05:00,250.51153564453125
2018-11-12 00:00:00-05:00,245.8306427001953
2018-11-13 00:00:00-05:00,245.37063598632812
2018-11-14 00:00:00-05:00,243.69317626953125
2018-11-15 00:00:00-05:00,246.23654174804688
2018-11-16 00:00:00-05:00,246.87681579589844
2018-11-19 00:00:00-05:00,242.70106506347656
2018-11-20 00:00:00-05:00,238.20960998535156
2018-11-21 00:00:00-05:00,239.02130126953125
2018-11-23 00:00:00-05:00,237.4249267578125
2018-11-26 00:00:00-05:00,241.25799560546875
2018-11-27 00:00:00-05:00,242.06968688964844
2018-11-28 00:00:00-05:00,247.6434783935547
2018-11-29 00:00:00-05:00,247.1023712158203
2018-11-30 00:00:00-05:00,248.60853576660156
2018-12-03 00:00:00-05:00,251.90036010742188
2018-12-04 00:00:00-05:00,243.73828125
2018-12-06 00:00:00-05:00,243.36842346191406
2018-12-07 00:00:00-05:00,237.71359252929688
2018-12-10 00:00:00-05:00,238.16453552246094
2018-12-11 00:00:00-05:00,238.21859741210938
2018-12-12 00:00:00-05:00,239.4180908203125
2018-12-13 00:00:00-05:00,239.3369598388672
2018-12-14 00:00:00-05:00,234.91769409179688
2018-12-17 00:00:00-05:00,230.3089141845703
2018-12-18 00:00:00-05:00,230.05641174316406
2018-12-19 00:00:00-05:00,226.61117553710938
2018-12-20 00:00:00-05:00,222.92239379882812
2018-12-21 00:00:00-05:00,218.3548126220703
2018-12-24 00:00:00-05:00,212.58526611328125
2018-12-26 00:00:00-05:00,223.32606506347656
2018-12-27 00:00:00-05:00,225.04063415527344
2018-12-28 00:00:00-05:00,224.75033569335938
2018-12-31 00:00:00-05:00,226.71890258789062
2019-01-02 00:00:00-05:00,226.95472717285156
2019-01-03 00:00:00-05:00,221.5389862060547
2019-01-04 00:00:00-05:00,228.95960998535156
2019-01-07 00:00:00-05:00,230.7648468017578
2019-01-08 00:00:00-05:00,232.93299865722656
2019-01-09 00:00:00-05:00,234.02159118652344
2019-01-10 00:00:00-05:00,234.84706115722656
2019-01-11 00:00:00-05:00,234.9378204345703
2019-01-14 00:00:00-05:00,233.5044708251953
2019-01-15 00:00:00-05:00,236.18063354492188
2019-01-16 00:00:00-05:00,236.7521514892578
2019-01-17 00:00:00-05:00,238.54832458496094
2019-01-18 00:00:00-05:00,241.72335815429688
2019-01-22 00:00:00-05:00,238.4575958251953
2019-01-23 00:00:00-05:00,238.9565887451172
2019-01-24 00:00:00-05:00,239.08358764648438
2019-01-25 00:00:00-05:00,241.1064910888672
2019-01-28 00:00:00-05:00,239.27403259277344
2019-01-29 00:00:00-05:00,238.9565887451172
2019-01-30 00:00:00-05:00,242.73948669433594
2019-01-31 00:00:00-05:00,244.87130737304688
2019-02-01 00:00:00-05:00,244.9891815185547
2019-02-04 00:00:00-05:00,246.7127227783203
2019-02-05 00:00:00-05:00,247.74693298339844
2019-02-06 00:00:00-05:00,247.4203643798828
2019-02-07 00:00:00-05:00,245.06179809570312
2019-02-08 00:00:00-05:00,245.3611602783203
2019-02-11 00:00:00-05:00,245.49717712402344
2019-02-12 00:00:00-05:00,248.6542205810547
2019-02-13 00:00:00-05:00,249.46148681640625
2019-02-14 00:00:00-05:00,248.908203125
2019-02-15 00:00:00-05:00,251.62063598632812
2019-02-19 00:00:00-05:00,252.0559844970703
2019-02-20 00:00:00-05:00,252.56407165527344
2019-02-21 00:00:00-05:00,251.6659698486328
2019-02-22 00:00:00-05:00,253.226318359375
2019-02-25 00:00:00-05:00,253.57101440429688
2019-02-26 00:00:00-05:00,253.38949584960938
2019-02-27 00:00:00-05:00,253.28076171875
2019-02-28 00:00:00-05:00,252.8089599609375
2019-03-01 00:00:00-05:00,254.38735961914062
2019-03-04 00:00:00-05:00,253.462158203125
2019-03-05 00:00:00-05:00,253.11744689941406
2019-03-06 00:00:00-05:00,251.5843505859375
2019-03-07 00:00:00-05:00,249.47972106933594
2019-03-08 00:00:00-05:00,248.98072814941406
2019-03-11 00:00:00-04:00,252.59129333496094
2019-03-12 00:00:00-04:00,253.54373168945312
2019-03-13 00:00:00-04:00,255.2220916748047
2019-03-14 00:00:00-04:00,255.05868530273438
2019-03-15 00:00:00-04:00,256.31884765625
2019-03-18 00:00:00-04:00,257.2483215332031
2019-03-19 00:00:00-04:00,257.3121032714844
2019-03-20 00:00:00-04:00,256.5375671386719
2019-03-21 00:00:00-04:00,259.43511962890625
2019-03-22 00:00:00-04:00,254.44187927246094
2019-03-25 00:00:00-04:00,254.25057983398438
2019-03-26 00:00:00-04:00,256.14569091796875
2019-03-27 00:00:00-04:00,254.806396484375
2019-03-28 00:00:00-04:00,255.772216796875
2019-03-29 00:00:00-04:00,257.3849792480469
2019-04-01 00:00:00-04:00,260.4372863769531
2019-04-02 00:00:00-04:00,260.5647888183594
2019-04-03 00:00:00-04:00,260.9749755859375
2019-04-04 00:00:00-04:00,261.6673889160156
2019-04-05 00:00:00-04:00,262.9339904785156
2019-04-08 00:00:00-04:00,263.1343688964844
2019-04-09 00:00:00-04:00,261.7857971191406
2019-04-10 00:00:00-04:00,262.6788024902344
2019-04-11 00:00:00-04:00,262.60589599609375
2019-04-12 00:00:00-04:00,264.3827209472656
2019-04-15 00:00:00-04:00,264.2095947265625
2019-04-16 00:00:00-04:00,264.3827209472656
