Date,TSLA,COIN,ROKU,RBLX,TEM,PLTR,HOOD,SHOP,CRSP,ACHR,META,AMZN,TWST,XYZ,PD,AMD,BEAM,GTLB,TER,TXG,RXRX,TTD,NTRA,PINS,NTLA,ILMN,DE,IRDM,VCYT,NVDA,GH,PACB,CERS,SOFI
2021-10-04,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-05,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-06,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-07,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-08,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-11,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-12,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-13,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-14,0.13954005110543272,0.09854460615487165,0.08387956893678479,0.08243528496833684,0.0,0.06388179091212087,0.0568825686034885,0.05488279080102211,0.048216864792800795,0.033551827574713915,0.025774913898455723,0.023886234862793017,0.023219642261970888,0.022553049661148756,0.021886457060326627,0.021330963226308182,0.019997778024663924,0.0,0.017998000222197535,0.01655371625374958,0.016331518720142203,0.015998222419731138,0.01577602488612376,0.014109543384068434,0.01366514831685368,0.011887568047994667,0.011332074213976225,0.011220975447172534,0.010776580379957781,0.009554493945117207,0.006221530941006555,0.004999444506165981,0.0027774691700922114,0.00033329630041106534
2021-10-15,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-18,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-19,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-20,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-21,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-22,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-25,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-26,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-27,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-28,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-10-29,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-01,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-02,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-03,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-04,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-05,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-08,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-09,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-10,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-11,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-12,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-15,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-16,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-17,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-18,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-19,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-22,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-23,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-24,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-26,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-29,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-11-30,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-12-01,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-12-02,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
2021-12-03,0.13681917211328976,0.09662309368191718,0.08224400871459693,0.08082788671023965,0.0,0.06263616557734204,0.055773420479302824,0.05381263616557734,0.047276688453159035,0.032897603485838776,0.02527233115468409,0.02342047930283224,0.022766884531590408,0.02211328976034858,0.02145969498910675,0.020915032679738557,0.0196078431372549,0.01949891067538126,0.01764705882352941,0.01623093681917211,0.016013071895424832,0.015686274509803918,0.015468409586056641,0.013834422657952067,0.013398692810457514,0.011655773420479302,0.01111111111111111,0.01100217864923747,0.010566448801742918,0.009368191721132896,0.006100217864923747,0.004901960784313725,0.0027233115468409583,0.00032679738562091496
