Date,QQQ
2022-03-21,267.43361859815167
2022-03-22,274.6546754864087
2022-03-23,269.2704130360189
2022-03-24,277.4780109844137
2022-03-25,277.1632645689121
2022-03-28,282.9988226431073
2022-03-29,289.5901251744655
2022-03-30,285.2868473233061
2022-03-31,280.5113190859465
2022-04-01,279.787153880692
2022-04-04,287.60638587393936
2022-04-05,278.99996093456843
2022-04-06,270.77134284230505
2022-04-07,271.6528812553104
2022-04-08,266.4575058831059
2022-04-11,257.7881839658138
2022-04-12,256.27679312369884
2022-04-13,263.5188047743506
2022-04-14,255.20617148808648
2022-04-18,255.47907376027248
2022-04-19,263.42436123525795
2022-04-20,258.12398321592104
2022-04-21,250.71400655874183
2022-04-22,241.53026320456433
2022-04-25,245.91752355898748
2022-04-26,232.86084321506135
2022-04-27,232.46198353334816
2022-04-28,244.26964889004253
2022-04-29,228.77793362178483
2022-05-02,234.26726410078095
2022-05-03,234.62408349475677
2022-05-04,245.9385110121192
2022-05-05,228.51562314837554
2022-05-06,224.57969110849484
2022-05-09,211.8798628492815
2022-05-10,215.66885002650338
2022-05-11,206.30668062996952
2022-05-12,205.58245004324104
2022-05-13,216.90733859643237
2022-05-16,213.23388048364572
2022-05-17,221.34710027442173
2022-05-18,205.57202169814914
2022-05-19,203.93460806503305
2022-05-20,202.99007460189569
2022-05-23,208.02801138487547
2022-05-24,201.47868375978072
2022-05-25,205.69791372620242
2022-05-26,214.16795291095428
2022-05-27,224.42231790074416
2022-05-31,223.56157079644876
2022-06-01,221.16864154132844
2022-06-02,229.96401894035859
2022-06-03,221.37851607264545
2022-06-06,222.4490723267839
2022-06-07,225.2304982999994
2022-06-08,222.8899722962344
2022-06-09,214.24140899691525
2022-06-10,203.15797422694936
2022-06-13,189.06228419005626
2022-06-14,189.5870358998226
2022-06-15,196.81852113317154
2022-06-16,184.84308691437147
2022-06-17,188.30657242363026
2022-06-21,195.5803921613492
2022-06-22,195.14929941298828
2022-06-23,199.54486321460064
2022-06-24,209.80834892000382
2022-06-27,207.5369638249204
2022-06-28,198.16734094035843
2022-06-29,198.440668192125
2022-06-30,194.7391614270222
2022-07-01,196.684587183825
2022-07-05,201.763714295381
2022-07-06,203.698613634881
2022-07-07,210.1974667621014
2022-07-08,210.58651922272503
2022-07-11,203.95098612425286
2022-07-12,201.00666220873947
2022-07-13,200.3861593304018
2022-07-14,201.45880779170602
2022-07-15,206.92705274535953
2022-07-18,204.3295775490476
2022-07-19,213.6887067070437
2022-07-20,218.66273309925637
2022-07-21,223.2371479228057
2022-07-22,217.56906449408348
2022-07-25,215.76031870853245
2022-07-26,209.55600912136907
2022-07-27,222.63773056981063
2022-07-28,225.79251744990637
2022-07-29,231.73399351186904
2022-08-01,231.5341877275374
2022-08-02,230.54568522318175
2022-08-03,239.54724310025185
2022-08-04,241.1351956483395
2022-08-05,238.3484737757356
2022-08-08,237.2548378612997
2022-08-09,233.4375405058659
2022-08-10,242.74416834029586
2022-08-11,240.79864451128213
2022-08-12,247.43424299122822
2022-08-15,250.24195231696376
2022-08-16,249.4216763450314
2022-08-17,245.4362178386483
2022-08-18,246.26692215567263
2022-08-19,239.51576192055435
2022-08-22,230.57719909361634
2022-08-23,230.30383915111278
2022-08-24,231.26079509429695
2022-08-25,237.11812519931104
2022-08-26,223.30024104514874
2022-08-29,220.11400567609235
2022-08-30,216.5490808100304
2022-08-31,214.70882115404487
2022-09-01,214.84543574382272
2022-09-02,210.39727254643324
2022-09-06,208.1678623576132
2022-09-07,214.39332285159307
2022-09-08,216.02321761520722
2022-09-09,222.93217603765686
2022-09-12,226.77052622769628
2022-09-13,208.8514583582938
2022-09-14,211.30162909384032
2022-09-15,206.1173031907301
2022-09-16,204.24543159209912
2022-09-19,206.61469275365656
2022-09-20,204.1707005673965
2022-09-21,198.7241949538249
2022-09-22,195.04756583955262
2022-09-23,190.24366204250717
2022-09-26,189.04273512935123
2022-09-27,189.15862379189306
2022-09-28,194.9105916516681
2022-09-29,186.4090712872187
2022-09-30,181.55253540365922
2022-10-03,188.15779687970155
2022-10-04,197.21774041299156
2022-10-05,197.05971339050149
2022-10-06,194.72101806800657
2022-10-07,183.49096534275148
2022-10-10,180.65707073670674
2022-10-11,176.80136176533878
2022-10-12,176.7064932466656
2022-10-13,183.19589875090304
2022-10-14,174.6838519691508
2022-10-17,183.75432191974363
2022-10-18,185.99818141430237
2022-10-19,184.95521614216258
2022-10-20,183.50136099710645
2022-10-21,190.14892428678186
2022-10-24,193.34094591628107
2022-10-25,199.4089351302993
2022-10-26,192.79311454621723
2022-10-27,187.46253028592443
2022-10-28,196.25908455148533
2022-10-31,192.81420007155984
2022-11-01,189.82227844302503
2022-11-02,179.88805384033597
2022-11-03,174.42049539215873
2022-11-04,178.83459484163038
2022-11-07,181.90016870054794
2022-11-08,183.95445461144507
2022-11-09,177.4018252219168
2022-11-10,197.8708686468207
2022-11-11,203.35947992960354
2022-11-14,200.70469787139152
2022-11-15,204.8659998519108
2022-11-16,200.70469787139155
2022-11-17,200.04107591099668
2022-11-18,200.05156963756252
2022-11-21,196.9649429440393
2022-11-22,201.24206820562645
2022-11-23,204.26550370459577
2022-11-25,202.2639152616866
2022-11-28,197.82873028687237
2022-11-29,195.5742789935369
2022-11-30,209.0482892855616
2022-12-01,209.42756721583257
2022-12-02,208.19496297855727
2022-12-05,203.02240574075455
2022-12-06,196.74362665478432
2022-12-07,195.53217332432558
2022-12-08,199.02972258150214
2022-12-09,197.12290458505527
2022-12-12,200.8521984765786
2022-12-13,204.08642384749993
2022-12-14,201.83197255416445
2022-12-15,191.6975171875632
2022-12-16,188.9162873587695
2022-12-19,184.85603244620984
2022-12-20,184.63425848663752
2022-12-21,188.7632620190351
2022-12-22,181.69856492568294
2022-12-23,182.33214409880668
2022-12-27,178.34053973387412
2022-12-28,174.66561053792407
2022-12-29,181.360640777673
2022-12-30,181.19166235829957
2023-01-03,179.29089214819126
2023-01-04,180.62147052415142
2023-01-05,176.2285219814963
2023-01-06,183.85281911021983
2023-01-09,185.69023467208942
2023-01-10,188.1084665576208
2023-01-11,193.09279053197747
2023-01-12,194.6767548101554
2023-01-13,196.7043323889519
2023-01-17,197.30629961943026
2023-01-18,193.4412737880272
2023-01-19,190.5583757672715
2023-01-20,198.51016869891308
2023-01-23,205.1417789089494
2023-01-24,204.5187588438654
2023-01-25,203.84291054784555
2023-01-26,209.76702782847966
2023-01-27,212.85061428346506
2023-01-30,206.52512013437146
2023-01-31,211.11875711125637
2023-02-01,217.77151822810924
2023-02-02,229.17633563318068
2023-02-03,223.32609941808806
2023-02-06,220.59099621915234
2023-02-07,227.23326360943932
2023-02-08,221.41477009994
2023-02-09,218.57410851134347
2023-02-10,216.4832416657822
2023-02-13,221.5519731229832
2023-02-14,223.92803395782948
2023-02-15,226.4096204915996
2023-02-16,220.28478208599878
2023-02-17,218.02493682106405
2023-02-21,210.4957043554355
2023-02-22,210.72800473231067
2023-02-23,213.44192433369292
2023-02-24,208.19365534907868
2023-02-27,210.40060700160356
2023-02-28,209.99942627756582
2023-03-01,207.50724794501897
2023-03-02,210.0521564362908
2023-03-03,216.46209075896564
2023-03-06,216.82116581379213
2023-03-07,212.93498907557256
2023-03-08,214.4979332098818
2023-03-09,209.04897579103778
2023-03-10,204.7087900978446
2023-03-13,206.96863536277928
2023-03-14,214.02274065735466
2023-03-15,215.6700595837713
2023-03-16,223.99138860606817
2023-03-17,222.46015448661524
2023-03-20,223.60455911555826
2023-03-21,228.22640819844412
2023-03-22,223.7631745713137
2023-03-23,227.60240741125116
2023-03-24,228.80813986274094
2023-03-27,226.55532310625372
2023-03-28,224.8208179843508
2023-03-29,230.74356225403235
2023-03-30,233.87415798877385
2023-03-31,239.42674504379772
2023-04-03,238.60179429647928
2023-04-04,237.45954725617602
2023-04-05,234.1280015613091
2023-04-06,236.38072024558534
2023-04-10,236.19042746571054
2023-04-11,234.03277344452925
2023-04-12,231.08197676309672
2023-04-13,237.56530179025864
2023-04-14,236.9307418950259
2023-04-17,237.21629548241748
2023-04-18,237.23744638923398
2023-04-19,237.07879824274153
2023-04-20,234.5087505747434
2023-04-21,234.8577241918476
2023-04-24,234.15977695763925
2023-04-25,227.85621829304935
2023-04-26,229.84456698748755
2023-04-27,238.8133687461184
2023-04-28,241.15069105766085
2023-05-01,240.75941562692358
2023-05-02,237.7874353479376
2023-05-03,235.57695309582041
2023-05-04,234.39240424188412
2023-05-05,241.4997954377129
2023-05-08,242.3458317103739
2023-05-09,240.1776839626267
2023-05-10,243.87945225362526
2023-05-11,245.000515696375
2023-05-12,243.76300784855496
2023-05-15,245.62451648356793
2023-05-16,246.01582460504216
2023-05-17,250.20406375282076
2023-05-18,256.70847430532524
2023-05-19,255.9047071555603
2023-05-22,257.09984780827335
2023-05-23,252.5730960792194
2023-05-24,250.7645791288271
2023-05-25,259.29970557087677
2023-05-26,268.4799837069359
2023-05-30,270.1510034176523
2023-05-31,268.04637377182866
2023-06-01,272.29800025858293
2023-06-02,275.09021417499696
2023-06-05,275.35461685557203
2023-06-06,275.2911968258594
2023-06-07,268.9241854408199
2023-06-08,273.5037000193357
2023-06-09,274.93156602850456
2023-06-12,281.26673663573985
2023-06-13,284.19644779182977
2023-06-14,286.9885963267699
2023-06-15,291.599820920142
2023-06-16,289.13562585843744
2023-06-20,288.57851031907546
2023-06-21,283.28306860102026
2023-06-22,287.8054397713209
2023-06-23,283.960911031995
2023-06-26,278.81375449681434
2023-06-27,285.3271223112473
2023-06-28,286.0791073336593
2023-06-29,285.3059387136938
2023-06-30,291.2474474663935
2023-07-03,292.1688031970225
2023-07-05,292.1582113982457
2023-07-06,289.1716183598362
2023-07-07,287.8794842905472
2023-07-10,288.00661856660514
2023-07-11,289.9235380007743
2023-07-12,294.8482994523803
2023-07-13,301.5523196447947
2023-07-14,301.4675525638437
2023-07-17,305.2167224234419
2023-07-18,308.53166122393054
2023-07-19,308.43636772567675
2023-07-20,299.02107588157435
2023-07-21,297.82436607348694
2023-07-24,298.4598086186178
2023-07-25,301.16042309005513
2023-07-26,299.8259872071331
2023-07-27,298.8728233894369
2023-07-28,306.13814353554494
2023-07-31,306.3499795110799
2023-08-01,305.4074074921605
2023-08-02,296.51108109738163
2023-08-03,295.87560586151386
2023-08-04,294.02223722000525
2023-08-07,297.3583269273104
2023-08-08,293.97983733416135
2023-08-09,289.6481839233161
2023-08-10,290.36836085866076
2023-08-11,287.87948429054745
2023-08-14,292.23238668042006
2023-08-15,288.0701693592658
2023-08-16,283.96091103199524
2023-08-17,279.7669510052477
2023-08-18,279.2903200602941
2023-08-21,285.4012649026847
2023-08-22,284.85052405703095
2023-08-23,290.9190690135776
2023-08-24,282.56289166567575
2023-08-25,285.5283664880057
2023-08-28,288.4302905176752
2023-08-29,296.91347137868706
2023-08-30,299.1269611786051
2023-08-31,300.32383444037725
2023-09-01,299.9001297985705
2023-09-05,300.40850344911723
2023-09-06,296.8817940545677
2023-09-07,294.04345350829567
2023-09-08,294.5941289724755
2023-09-11,299.2435363466231
2023-09-12,294.8165240560502
2023-09-13,296.3204287194001
2023-09-14,299.56122492845145
2023-09-15,292.7195440426763
2023-09-18,293.12896283242924
2023-09-19,292.29106655327263
2023-09-20,286.63798817281753
2023-09-21,279.55299013180996
2023-09-22,279.6060798886415
2023-09-25,281.4090721044867
2023-09-26,275.68175306038347
2023-09-27,276.5620819161211
2023-09-28,279.71209594861995
2023-09-29,279.98787500565896
2023-10-02,283.1591053264482
2023-10-03,276.4347841863784
2023-10-04,281.55761881325697
2023-10-05,280.4333516782846
2023-10-06,286.80765309766736
2023-10-09,288.7803756198362
2023-10-10,290.93342024710546
2023-10-11,293.7229208323514
2023-10-12,292.3547154181442
2023-10-13,287.42276200440585
2023-10-16,291.80318999480323
2023-10-17,290.5198497337579
2023-10-18,285.3970477976163
2023-10-19,281.7909652937151
2023-10-20,276.09545433667904
2023-10-23,277.2302805796912
2023-10-24,280.8999792577269
2023-10-25,271.5771368177622
2023-10-26,264.4922368489655
2023-10-27,266.24223738019
2023-10-30,270.3681026018388
2023-10-31,272.1393194213537
2023-11-01,278.5984206124243
2023-11-02,285.47128846126435
2023-11-03,290.0000997067471
2023-11-06,291.5910598026355
2023-11-07,295.2925992584753
2023-11-08,295.5471293364868
2023-11-09,292.5031640547033
2023-11-10,301.3275381374217
2023-11-13,300.0759732727066
2023-11-14,308.6882171632574
2023-11-15,308.9958043073635
2023-11-16,309.3458240280507
2023-11-17,309.44128097998924
2023-11-20,314.4261606968743
2023-11-21,312.0185859915935
2023-11-22,313.7049049672097
2023-11-24,313.1216041475385
2023-11-27,312.7609599373377
2023-11-28,313.84285987720307
2023-11-29,313.4397830904214
2023-11-30,312.4003811086109
2023-12-01,313.5776726189409
2023-12-04,309.73821094384465
2023-12-05,310.7669884361415
2023-12-06,308.391189127191
2023-12-07,314.0973245737407
2023-12-08,315.94288012911466
2023-12-11,319.49587287618425
2023-12-12,322.8368988847711
2023-12-13,328.2141982081872
2023-12-14,327.8429621992097
2023-12-15,329.91120705479096
2023-12-18,332.61904617909767
2023-12-19,334.82956112195177
2023-12-20,328.3681388885566
2023-12-21,333.35236479070244
2023-12-22,334.00062210472356
2023-12-26,336.65746367936447
2023-12-27,337.54639019892386
2023-12-28,337.3337369549648
2023-12-29,335.44104135688696
2024-01-02,328.0724184819688
2024-01-03,323.5427572773249
2024-01-04,321.3630043179551
2024-01-05,321.86274761394304
2024-01-08,330.5818248328963
2024-01-09,331.43240511799553
2024-01-10,334.35649346732737
2024-01-11,335.260261581469
2024-01-12,335.4835720056787
2024-01-16,335.44104135688696
2024-01-17,332.98479014426493
2024-01-18,339.1307140752084
2024-01-19,347.83910142317393
2024-01-22,348.42390601674555
2024-01-23,350.2846954555453
2024-01-24,352.7834119354853
2024-01-25,353.33634306051573
2024-01-26,350.63556513539356
2024-01-29,355.25025494688396
2024-01-30,352.2198236302041
2024-01-31,343.36262804757257
2024-02-01,348.58343681313596
2024-02-02,356.1646802412762
2024-02-05,355.56928384892774
2024-02-06,354.6547931730615
2024-02-07,359.3333606845821
2024-02-08,360.1839736604182
2024-02-09,364.71356948358806
2024-02-12,362.89537607505406
2024-02-13,355.67556143480175
2024-02-14,360.64118630761436
2024-02-15,362.0127915584659
2024-02-16,357.82347361636744
2024-02-20,354.3677685025064
2024-02-21,352.5494770217615
2024-02-22,365.79815006388463
2024-02-23,364.4265121222961
2024-02-26,364.181920028322
2024-02-27,365.29840676789667
2024-02-28,362.8209065762472
2024-02-29,366.7870121663469
2024-03-01,373.81538985093067
2024-03-04,372.1247230072981
2024-03-05,363.65027057305593
2024-03-06,366.56373443287407
2024-03-07,373.6453326372373
2024-03-08,366.8082611453743
2024-03-11,365.07512903442387
2024-03-12,371.7420125496457
2024-03-13,368.1161521498805
2024-03-14,366.9358857824866
2024-03-15,361.3854890068394
2024-03-18,365.78592372825955
2024-03-19,366.9464121997895
2024-03-20,372.4829154122265
2024-03-21,374.71876567622866
2024-03-22,375.2617588172217
2024-03-25,373.5369301534604
2024-03-26,372.0037345897896
2024-03-27,373.6114650337412
2024-03-28,372.73842621234684
2024-04-01,373.7392204338014
2024-04-02,369.65075341524073
2024-04-03,370.70486622868566
2024-04-04,363.50744474325455
2024-04-05,368.9693803846738
2024-04-08,369.1078256557216
2024-04-09,370.84324611825963
2024-04-10,366.7334974299346
2024-04-11,374.1863970247492
2024-04-12,366.62702369963876
2024-04-15,358.9505194639818
2024-04-16,358.99311549424755
2024-04-17,353.3927345817805
2024-04-18,350.8055569676126
2024-04-19,341.4787262577382
2024-04-22,345.9185533172015
2024-04-23,352.57294897090253
2024-04-24,354.1061445345734
2024-04-25,351.91285761009993
2024-04-26,358.88664176395173
2024-04-29,360.74988300802386
2024-04-30,352.0618946799247
2024-05-01,348.7932132722419
2024-05-02,354.5213495847693
2024-05-03,363.65651450381637
2024-05-06,368.7351512543179
2024-05-07,368.80965344386175
2024-05-08,368.5328609739768
2024-05-09,369.55493686519577
2024-05-10,370.6622701984202
2024-05-13,371.7482237896692
2024-05-14,374.7826760669958
2024-05-15,382.2036041210585
2024-05-16,381.22409156936834
2024-05-17,380.9898624390122
2024-05-20,384.34370321648953
2024-05-21,385.2912115366908
2024-05-22,385.1954276773826
2024-05-23,383.0127979331599
2024-05-24,387.58041308342035
2024-05-28,389.4223072762541
2024-05-29,385.97264994873166
2024-05-30,380.7662577981699
2024-05-31,379.87190461627415
2024-06-03,382.4485231224023
2024-06-04,383.76873853474444
2024-06-05,393.52139878432837
2024-06-06,393.3510473540024
2024-06-07,392.9145279433053
2024-06-10,394.90549189670077
2024-06-11,398.3018960137067
2024-06-12,404.8285035766106
2024-06-13,407.5648163328141
2024-06-14,410.1946226679846
2024-06-17,416.4444377610036
2024-06-18,416.60413201107895
2024-06-20,412.6222041042881
2024-06-21,411.24870279069256
2024-06-24,405.42831321844926
2024-06-25,411.20816627685565
2024-06-26,412.2639136271489
2024-06-27,413.5862212466568
2024-06-28,410.9202262656657
2024-07-01,413.9168226695865
2024-07-02,419.3127884038098
2024-07-03,423.64234960748934
2024-07-05,429.10229111395364
2024-07-08,430.36059027048356
2024-07-09,430.8191432378953
2024-07-10,436.3537503875882
2024-07-11,424.5914270830648
2024-07-12,427.67331361972794
2024-07-15,429.09160124296585
2024-07-16,429.29421843067655
2024-07-17,413.7568668936153
2024-07-18,411.3254606410869
2024-07-19,406.79324955895976
2024-07-22,414.3433714055091
2024-07-23,412.5305065871005
2024-07-24,394.1458572418388
2024-07-25,388.6965729156252
2024-07-26,393.70865132566547
2024-07-29,394.70035752224373
2024-07-30,387.90748390675776
2024-07-31,402.34642668178606
2024-08-01,390.1788690018412
2024-08-02,378.54452993253665
2024-08-05,364.27616742299296
2024-08-06,368.71236581065307
2024-08-07,363.6362789376349
2024-08-08,377.8193840051731
2024-08-09,380.31470064846866
2024-08-12,381.34913363826047
2024-08-13,393.2927270792563
2024-08-14,393.4527155459643
2024-08-15,405.9188377266128
2024-08-16,406.56935070148455
2024-08-19,413.22364828297475
2024-08-20,412.14658657218024
2024-08-21,414.53529872223197
2024-08-22,406.3773906940245
2024-08-23,411.86933643197784
2024-08-26,406.89995212441426
2024-08-27,408.41425244211916
2024-08-28,402.6450238732265
2024-08-29,401.9092207656123
2024-08-30,407.8916583209924
2024-09-03,392.4716338388996
2024-09-04,391.1919222496574
2024-09-05,391.6504752170692
2024-09-06,378.4805214695584
2024-09-09,384.6335719811603
2024-09-10,389.1124971620341
2024-09-11,399.7337176020481
2024-09-12,404.6391915188446
2024-09-13,406.89995212441437
2024-09-16,404.6605058793459
2024-09-17,404.92713153003467
2024-09-18,402.7410038769566
2024-09-19,415.45240465705564
2024-09-20,414.4713229499911
2024-09-23,415.83504973323403
2024-09-24,418.3232071051341
2024-09-25,418.8037936292604
2024-09-26,422.70160826983954
2024-09-27,419.7969055275281
2024-09-30,421.2065301054702
2024-10-01,413.94483863116534
2024-10-02,414.6710306621118
2024-10-03,414.28658759540025
2024-10-04,420.40560704982124
2024-10-07,414.83121527324147
2024-10-08,422.52004391673444
2024-10-09,426.6313944511708
2024-10-10,426.03341549060224
2024-10-11,426.85565290675254
2024-10-14,431.27678086467165
2024-10-15,424.1753066922336
2024-10-16,424.2393805366855
2024-10-17,424.6024438614217
2024-10-18,428.0410517198499
2024-10-21,429.0555760508299
2024-10-22,429.63220796016014
2024-10-23,421.5162094567421
2024-10-24,425.7450831905685
2024-10-25,428.9487754131643
2024-10-28,429.0341963088546
2024-10-29,434.1173770717941
2024-10-30,430.08072487132335
2024-10-31,416.7000466333345
2024-11-01,420.52306486773716
2024-11-04,419.0066723428664
2024-11-05,425.6275926819151
2024-11-06,439.90533743296777
2024-11-07,448.4057136216233
2024-11-08,449.0465501383533
2024-11-11,448.72611553461985
2024-11-12,447.7329709456151
2024-11-13,447.0281913473809
2024-11-14,443.22648747347955
2024-11-15,430.2836362756665
2024-11-18,433.9678496409148
2024-11-19,437.6414058259122
2024-11-20,437.3317264746403
2024-11-21,439.26459898844837
2024-11-22,440.1296285792862
2024-11-25,440.9839029176625
2024-11-26,443.888572969237
2024-11-27,439.6063152619463
2024-11-29,444.3477470606511
2024-12-02,450.2745449817163
2024-12-03,451.9618446794414
2024-12-04,458.7857091135705
2024-12-05,457.2372142849999
2024-12-06,462.2242515905247
2024-12-09,457.8459158072931
2024-12-10,455.94508021571085
2024-12-11,465.8978404662592
2024-12-12,462.24569671397387
2024-12-13,466.54930147250286
2024-12-16,474.7079940783975
2024-12-17,472.17701184107295
2024-12-18,451.5346421287793
2024-12-19,449.07852167910517
2024-12-20,453.8733374512742
2024-12-23,459.26959740213016
2024-12-24,466.853194563332
2024-12-26,466.4680976818812
2024-12-27,458.93798256635466
2024-12-30,451.5041743619277
