Date,ARKK,SPY,ZF=F,ZN=F,ZT=F
2018-12-21,33.50259780883789,218.35479736328125,113.921875,121.03125,105.8203125
2018-12-24,33.025997161865234,212.5852508544922,114.1953125,121.40625,105.9296875
2018-12-26,35.06325149536133,223.3260955810547,114.03125,121.03125,105.859375
2018-12-27,35.10955047607422,225.04061889648438,114.3125,121.53125,105.9453125
2018-12-28,35.466434478759766,224.7503204345703,114.40625,121.625,105.984375
2018-12-31,35.87154006958008,226.7189178466797,114.609375,122.015625,106.0546875
2019-01-02,36.093387603759766,226.95474243164062,114.6875,122.1875,106.125
2019-01-03,34.90699005126953,221.53895568847656,115.3046875,123.15625,106.3671875
2019-01-04,37.06758499145508,228.95960998535156,114.7578125,122.296875,106.1640625
2019-01-07,38.678375244140625,230.76483154296875,114.5859375,122.046875,106.078125
2019-01-08,38.794124603271484,232.9329833984375,114.3359375,121.75,105.953125
2019-01-09,40.00945281982422,234.02157592773438,114.3828125,121.71875,105.9921875
2019-01-10,40.21200942993164,234.8470916748047,114.390625,121.71875,105.9921875
2019-01-11,40.29881286621094,234.9378204345703,114.53125,121.953125,106.0234375
2019-01-14,39.57540512084961,233.50448608398438,114.515625,121.90625,106.0390625
2019-01-15,40.781089782714844,236.18060302734375,114.53125,121.90625,106.05078125
2019-01-16,40.810028076171875,236.75218200683594,114.4375,121.71875,106.01953125
2019-01-17,41.12833023071289,238.54832458496094,114.296875,121.515625,105.9765625
2019-01-18,41.282657623291016,241.723388671875,114.0546875,121.171875,105.87890625
2019-01-22,39.65256881713867,238.45758056640625,114.296875,121.578125,105.95703125
2019-01-23,39.257102966308594,238.95655822753906,114.1875,121.390625,105.92578125
2019-01-24,40.10590744018555,239.0835723876953,114.3984375,121.75,105.98046875
2019-01-25,41.060813903808594,241.10655212402344,114.1875,121.40625,105.90625
2019-01-28,40.202362060546875,239.2740936279297,114.234375,121.5,105.91796875
2019-01-29,39.7876091003418,238.95655822753906,114.3828125,121.78125,105.96875
2019-01-30,40.77144241333008,242.7394256591797,114.5859375,122.0,106.04296875
2019-01-31,41.5237922668457,244.87123107910156,114.859375,122.46875,106.1640625
2019-02-01,41.581668853759766,244.9892120361328,114.53125,121.9375,106.06640625
2019-02-04,42.2472038269043,246.71287536621094,114.40625,121.71875,106.0234375
2019-02-05,42.36294937133789,247.74697875976562,114.5,121.875,106.03515625
2019-02-06,42.401527404785156,247.42039489746094,114.515625,121.890625,106.0234375
2019-02-07,40.983646392822266,245.06178283691406,114.75,122.28125,106.11328125
2019-02-08,41.46592330932617,245.36114501953125,114.8125,122.375,106.13671875
2019-02-11,41.88067626953125,245.49722290039062,114.640625,122.125,106.08203125
2019-02-12,42.68124771118164,248.65426635742188,114.578125,121.953125,106.05078125
2019-02-13,42.96097183227539,249.4615020751953,114.40625,121.75,105.97265625
2019-02-14,43.07671356201172,248.9082489013672,114.65625,122.171875,106.05859375
2019-02-15,43.58792495727539,251.62059020996094,114.546875,122.046875,106.01171875
2019-02-19,43.61686325073242,252.0560760498047,114.6640625,122.21875,106.0546875
2019-02-20,43.97374725341797,252.56407165527344,114.6328125,122.15625,106.0390625
2019-02-21,43.115299224853516,251.66595458984375,114.46875,121.90625,105.98828125
2019-02-22,44.147361755371094,253.2262725830078,114.6640625,122.140625,106.0625
2019-02-25,44.745384216308594,253.5709991455078,114.578125,122.03125,106.02734375
2019-02-26,44.40779113769531,253.38963317871094,114.7421875,122.328125,106.05859375
2019-02-27,45.06368637084961,253.2807159423828,114.546875,121.921875,106.0
2019-02-28,44.909358978271484,252.8089599609375,114.46875,121.75,105.98046875
2019-03-01,45.14084243774414,254.38748168945312,114.25,121.4375,105.90625
2019-03-04,44.5910530090332,253.46214294433594,114.3828125,121.671875,105.9453125
2019-03-05,44.71644592285156,253.1173858642578,114.375,121.6875,105.9296875
2019-03-06,43.75189971923828,251.5843048095703,114.515625,121.9375,106.0
2019-03-07,42.98990249633789,249.4796905517578,114.7890625,122.421875,106.09375
2019-03-08,43.26962661743164,248.98072814941406,114.84375,122.515625,106.09765625
2019-03-11,44.774314880371094,252.5911865234375,114.765625,122.40625,106.08984375
2019-03-12,44.89970779418945,253.54388427734375,114.890625,122.609375,106.12890625
2019-03-13,45.275882720947266,255.22203063964844,114.8984375,122.59375,106.1328125
2019-03-14,44.98651885986328,255.05880737304688,114.8203125,122.453125,106.10546875
2019-03-15,45.32411193847656,256.31890869140625,114.9609375,122.703125,106.16015625
2019-03-18,45.18907165527344,257.24822998046875,114.8984375,122.59375,106.1171875
2019-03-19,45.31446838378906,257.31207275390625,114.8515625,122.5,106.1015625
2019-03-20,45.430213928222656,256.53765869140625,115.2421875,122.6875,106.23828125
2019-03-21,46.365821838378906,259.4350891113281,115.2109375,123.359375,106.21484375
2019-03-22,44.41743850708008,254.44190979003906,115.6015625,124.03125,106.36328125
2019-03-25,44.32098388671875,254.2505340576172,115.8671875,124.328125,106.49609375
2019-03-26,44.51389694213867,256.14581298828125,115.890625,124.40625,106.48046875
2019-03-27,44.031620025634766,254.806396484375,116.0625,124.6875,106.54296875
2019-03-28,44.504241943359375,255.77215576171875,115.9296875,124.5,106.53125
2019-03-29,45.07332992553711,257.3849792480469,115.765625,124.21875,106.4375
2019-04-01,45.748512268066406,260.4373474121094,115.515625,123.609375,106.44140625
2019-04-02,46.11504364013672,260.56488037109375,115.6171875,123.765625,106.4765625
2019-04-03,47.0506477355957,260.9749755859375,115.4765625,123.5,106.43359375
2019-04-04,46.423702239990234,261.6675109863281,115.484375,123.546875,106.40625
2019-04-05,47.17604446411133,262.93402099609375,115.4921875,123.59375,106.39453125
2019-04-08,47.079593658447266,263.1343688964844,115.421875,123.453125,106.37109375
2019-04-09,46.587669372558594,261.785888671875,115.5234375,123.640625,106.3984375
2019-04-10,47.24356460571289,262.6788330078125,115.6328125,123.796875,106.4296875
2019-04-11,46.63589859008789,262.6058654785156,115.4609375,123.5625,106.3671875
2019-04-12,46.74199676513672,264.3826599121094,115.1796875,123.09375,106.28125
2019-04-15,46.25008010864258,264.20953369140625,115.1953125,123.15625,106.28125
2019-04-16,46.56837844848633,264.3826599121094,115.0234375,122.828125,106.23046875
2019-04-17,45.38198471069336,263.7358703613281,115.0703125,122.859375,106.2578125
2019-04-18,45.420570373535156,264.2550964355469,115.2109375,123.140625,106.2890625
2019-04-22,45.57489776611328,264.4828796386719,115.125,122.9375,106.28515625
2019-04-23,46.71306228637695,266.861083984375,115.2578125,123.125,106.33984375
2019-04-24,46.307952880859375,266.2688293457031,115.4765625,123.53125,106.4140625
2019-04-25,45.89319610595703,266.104736328125,115.4140625,123.390625,106.39453125
2019-04-26,45.99929428100586,267.343994140625,115.59375,123.671875,106.46875
2019-04-29,46.09575271606445,267.7630615234375,115.484375,123.4375,106.45703125
2019-04-30,45.545963287353516,267.8997802734375,115.640625,123.671875,106.50390625
2019-05-01,45.121559143066406,265.88604736328125,115.53125,123.578125,106.4296875
2019-05-02,45.34340286254883,265.31201171875,115.265625,123.171875,106.34375
2019-05-03,46.674476623535156,267.908935546875,115.3671875,123.34375,106.3515625
2019-05-06,47.089237213134766,266.806396484375,115.5234375,123.625,106.40625
2019-05-07,45.62312316894531,262.3507385253906,115.71875,124.015625,106.46875
2019-05-08,44.78396987915039,261.9862976074219,115.578125,123.75,106.44140625
2019-05-09,44.39814758300781,261.1936950683594,115.7265625,123.984375,106.49609375
2019-05-10,44.600704193115234,262.5057067871094,115.7421875,123.984375,106.5234375
2019-05-13,42.1411018371582,255.90890502929688,116.0390625,124.421875,106.6328125
2019-05-14,42.951324462890625,258.2232666015625,115.96875,124.328125,106.60546875
2019-05-15,43.4721794128418,259.73577880859375,116.1796875,124.671875,106.6640625
2019-05-16,43.67473220825195,262.1412658691406,116.015625,124.421875,106.58984375
2019-05-17,42.401527404785156,260.44647216796875,116.03125,124.484375,106.58984375
2019-05-20,41.408042907714844,258.7243347167969,115.921875,124.28125,106.54296875
2019-05-21,42.34366226196289,261.056884765625,115.8046875,124.140625,106.4765625
2019-05-22,41.69741439819336,260.2551574707031,115.984375,124.4375,106.52734375
2019-05-23,40.54960250854492,257.0751647949219,116.453125,125.203125,106.71484375
2019-05-24,40.646053314208984,257.6583557128906,116.234375,124.890625,106.625
2019-05-28,40.40491485595703,255.261962890625,116.5078125,125.390625,106.71484375
2019-05-29,40.048038482666016,253.5488739013672,116.6640625,125.625,106.78515625
2019-05-30,40.327754974365234,254.24134826660156,116.6953125,125.6875,106.79296875
2019-05-31,39.28604507446289,250.8154754638672,117.1953125,126.375,107.04296875
2019-06-03,38.71695327758789,250.177734375,117.609375,126.890625,107.24609375
2019-06-04,40.31810760498047,255.608154296875,117.4375,126.59375,107.18359375
2019-06-05,40.61711883544922,257.8222961425781,117.5390625,126.640625,107.22265625
2019-06-06,40.636409759521484,259.4989013671875,117.4140625,126.609375,107.1484375
2019-06-07,41.67811965942383,262.09564208984375,117.546875,126.890625,107.20703125
2019-06-10,42.073585510253906,263.29840087890625,117.28125,126.4375,107.125
2019-06-11,41.764930725097656,263.2346496582031,117.2890625,126.4375,107.09375
2019-06-12,41.62024688720703,262.7699279785156,117.421875,126.640625,107.14453125
2019-06-13,42.1314582824707,263.8541259765625,117.6484375,127.0,107.25
2019-06-14,41.54308319091797,263.56268310546875,117.5625,126.9375,107.21484375
2019-06-17,42.83557891845703,263.6628723144531,117.5546875,126.96875,107.16796875
2019-06-18,43.51076126098633,266.4237060546875,117.609375,127.140625,107.1796875
2019-06-19,43.66509246826172,267.0250549316406,117.890625,126.90625,107.37109375
2019-06-20,43.72296142578125,269.5762634277344,118.0625,128.0625,107.43359375
2019-06-21,43.829063415527344,269.1844177246094,117.75,127.515625,107.34375
2019-06-24,43.20210647583008,268.8548278808594,118.015625,127.9375,107.4296875
2019-06-25,42.88380813598633,266.2179870605469,118.109375,128.125,107.4296875
2019-06-26,43.10565185546875,265.95233154296875,117.765625,127.59375,107.3125
2019-06-27,44.19559097290039,266.89544677734375,118.0078125,127.9375,107.3671875
2019-06-28,46.279014587402344,268.2687683105469,118.015625,127.96875,107.375
2019-07-01,46.22113800048828,270.7043762207031,117.96875,127.6875,107.5
2019-07-02,45.75815963745117,271.4092712402344,118.1953125,128.140625,107.54296875
2019-07-03,46.356178283691406,273.5792541503906,118.2109375,128.25,107.5390625
2019-07-05,46.10539627075195,273.2679443359375,117.6796875,127.46875,107.3125
2019-07-08,45.671348571777344,271.7664489746094,117.671875,127.5,107.30078125
2019-07-09,46.53944396972656,272.1051025390625,117.546875,127.296875,107.25390625
2019-07-10,46.85774612426758,273.4053649902344,117.7421875,127.4375,107.3984375
2019-07-11,46.886680603027344,274.0462646484375,117.5078125,126.984375,107.33203125
2019-07-12,46.74199676513672,275.27313232421875,117.59375,127.109375,107.36328125
2019-07-15,46.94455337524414,275.36468505859375,117.6328125,127.171875,107.37109375
2019-07-16,46.655189514160156,274.4764709472656,117.46875,126.921875,107.30859375
2019-07-17,46.877037048339844,272.6087341308594,117.7109375,127.359375,107.359375
2019-07-18,47.098880767822266,273.60675048828125,117.9140625,127.640625,107.4765625
2019-07-19,46.578025817871094,272.0868225097656,117.8125,127.53125,107.3984375
2019-07-22,47.01207733154297,272.7552185058594,117.8515625,127.59375,107.40234375
2019-07-23,47.16640090942383,274.7054138183594,117.71875,127.359375,107.3515625
2019-07-24,48.15024185180664,275.9964599609375,117.7578125,127.515625,107.359375
2019-07-25,46.54908752441406,274.677978515625,117.5859375,127.28125,107.2890625
2019-07-26,47.600440979003906,276.5182800292969,117.5390625,127.21875,107.25390625
2019-07-29,47.388248443603516,276.0147399902344,117.6796875,127.453125,107.29296875
2019-07-30,47.85123062133789,275.33721923828125,117.6171875,127.34375,107.29296875
2019-07-31,46.74199676513672,272.32489013671875,117.5546875,127.421875,107.203125
2019-08-01,46.028236389160156,269.9535217285156,118.390625,128.6875,107.52734375
2019-08-02,44.48495864868164,267.9208984375,118.3984375,128.859375,107.51953125
2019-08-05,42.59444046020508,259.8636779785156,119.0390625,129.84375,107.7890625
2019-08-06,42.980262756347656,263.5077209472656,118.984375,129.765625,107.7421875
2019-08-07,43.530052185058594,263.6634521484375,119.1875,130.15625,107.81640625
2019-08-08,44.26310729980469,268.8365173339844,119.015625,129.921875,107.7265625
2019-08-09,43.66509246826172,267.0052490234375,118.875,129.6875,107.6796875
2019-08-12,42.76227569580078,263.7550354003906,119.2265625,130.375,107.76953125
2019-08-13,43.626502990722656,267.85675048828125,118.765625,129.828125,107.5859375
2019-08-14,42.092872619628906,259.9369201660156,119.1328125,130.515625,107.75
2019-08-15,42.01571273803711,260.6236572265625,119.4375,130.953125,107.8828125
2019-08-16,43.10565185546875,264.4691162109375,119.5,130.921875,107.9140625
2019-08-19,43.935157775878906,267.6553955078125,119.2578125,130.4375,107.796875
2019-08-20,43.65544509887695,265.6044921875,119.3828125,130.734375,107.84375
2019-08-21,44.041263580322266,267.7652587890625,119.203125,130.53125,107.74609375
2019-08-22,43.39501953125,267.682861328125,119.0703125,130.296875,107.66015625
2019-08-23,41.96748733520508,260.8067321777344,119.453125,130.953125,107.8046875
2019-08-26,42.2375602722168,263.69097900390625,119.34375,130.78125,107.74609375
2019-08-27,41.59130859375,262.6562805175781,119.5234375,131.140625,107.78125
2019-08-28,41.84209442138672,264.50579833984375,119.640625,131.359375,107.81640625
2019-08-29,42.613731384277344,267.8841857910156,119.4453125,130.953125,107.75390625
2019-08-30,42.7487678527832,267.7652587890625,119.53125,131.046875,107.79296875
2019-09-03,41.73599624633789,266.1996154785156,119.7890625,131.453125,107.87890625
2019-09-04,41.80351257324219,269.22113037109375,119.9140625,131.609375,107.92578125
2019-09-05,42.478694915771484,272.6820068359375,119.328125,130.65625,107.703125
2019-09-06,42.382240295410156,272.8926086425781,119.390625,130.734375,107.72265625
2019-09-09,42.25685119628906,273.0299072265625,119.0859375,130.25,107.62890625
2019-09-10,42.77770233154297,272.9658203125,118.6796875,129.5625,107.47265625
2019-09-11,43.92551803588867,274.9068908691406,118.5703125,129.34375,107.46484375
2019-09-12,43.88693618774414,275.8591003417969,118.2734375,128.890625,107.35546875
2019-09-13,43.64580154418945,275.676025390625,117.828125,128.078125,107.2109375
2019-09-16,43.79048538208008,274.8245544433594,118.046875,128.53125,107.296875
2019-09-17,43.88693618774414,275.5203552246094,118.2265625,128.71875,107.36328125
2019-09-18,43.44324493408203,275.6850891113281,118.21875,128.8125,107.34375
2019-09-19,43.259979248046875,275.6667175292969,118.265625,128.921875,107.3359375
2019-09-20,43.15388107299805,274.3643493652344,118.328125,129.6875,107.35546875
2019-09-23,42.96097183227539,274.3000183105469,118.578125,130.078125,107.41015625
2019-09-24,41.51415252685547,272.1476135253906,118.9375,130.71875,107.54296875
2019-09-25,41.61060333251953,273.7572326660156,118.4921875,129.953125,107.39453125
2019-09-26,41.54308319091797,273.18695068359375,118.65625,130.28125,107.44140625
2019-09-27,41.12833023071289,271.7152404785156,118.8046875,130.390625,107.515625
2019-09-30,41.369468688964844,272.9754943847656,118.7265625,130.3125,107.5
2019-10-01,40.4145622253418,269.72845458984375,119.4140625,130.65625,107.875
2019-10-02,39.8068962097168,264.9638671875,119.7578125,131.140625,107.99609375
2019-10-03,40.05767822265625,267.1346130371094,120.1875,131.75,108.18359375
2019-10-04,40.482078552246094,270.7494201660156,120.203125,131.90625,108.15234375
2019-10-07,40.53995132446289,269.58135986328125,119.90625,131.515625,108.01953125
2019-10-08,39.17993927001953,265.3961486816406,120.046875,131.703125,108.10546875
2019-10-09,39.729732513427734,267.9164123535156,119.78125,131.28125,107.9921875
2019-10-10,39.81654357910156,269.72845458984375,119.4453125,130.703125,107.87109375
